Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2024-02-03,10:00,N,2.15,2.14999,53.9,25.5,15132.66
2024-02-03,11:00,N,-5.41,0.03,53.904,23.2,13575.36
2024-02-03,12:00,N,-5.41,0.0,54.4,20.0,12948.86
2024-02-03,13:00,N,-5.41,-0.01,54.5,24.4,12777.02
2024-02-03,14:00,N,-4.0,-0.01,54.5,24.0,15197.1
2024-02-03,15:00,N,0.49,0.49,54.5,22.2,17756.8
2024-02-03,16:00,N,3.41,3.41,54.5,24.4,21132.74
2024-02-03,17:00,N,10.3,10.3,56.136,24.0,22174.52
2024-02-03,18:00,N,10.39,10.39,55.6,24.4,23832.06
2024-02-03,19:00,N,-4.0,3.5,60.6,22.5,16059.88
2024-02-03,20:00,N,-5.0,0.08,52.6,15.0,25428.74
2024-02-03,21:00,N,-5.0,1.43999,50.366,18.4,6637.32
2024-02-03,22:00,N,0.01,0.01,50.366,17.4,4324.64
2024-02-03,23:00,N,-0.01,19.5,50.366,16.5,4328.22
2024-02-04,00:00,N,-0.1,19.0,49.953,22.1,7220.86
2024-02-04,01:00,N,-0.05,-0.05,49.953,0.0,6136.12
2024-02-04,02:00,N,-0.06,-0.06,49.953,0.0,5821.08
2024-02-04,03:00,N,-12.3,-0.04,49.953,0.0,4195.76
2024-02-04,04:00,N,-13.0,-0.01,49.953,0.0,4625.36
2024-02-04,05:00,N,-9.0,-0.1,49.953,24.9,6282.9
2024-02-04,06:00,N,-5.0,0.0,49.953,24.42,4986.94
2024-02-04,07:00,N,0.65,1.05,49.953,22.4,6146.86
2024-02-04,08:00,N,-5.0,8.86999,49.953,22.0,5749.48
2024-02-04,09:00,N,-9.0,9.83,49.953,19.1,5255.44
2024-02-04,10:00,N,-7.92,10.86999,52.6,20.0,3300.76
2024-02-04,11:00,N,-7.0,12.81,52.6,22.8,2287.62
2024-02-04,12:00,N,-6.71,13.82,52.6,20.29,1081.16
2024-02-04,13:00,N,-9.0,9.61999,52.6,18.5,0.0
2024-02-04,14:00,N,-9.0,12.99,53.9,21.7,3526.3
2024-02-04,15:00,N,-6.0,15.72,53.9,21.5,11935.72
2024-02-04,16:00,N,-5.0,22.1,53.1,20.12,13493.02
2024-02-04,17:00,N,-1.0,35.25,55.6,16.25,10435.7
2024-02-04,18:00,N,36.88,36.88,55.6,16.25,9852.16
2024-02-04,19:00,N,16.0,35.29999,55.6,16.0,10127.82
2024-02-04,20:00,N,2.5,29.05,53.9,14.5,11434.52
2024-02-04,21:00,N,-1.0,24.52,53.9,14.41,10904.68
2024-02-04,22:00,N,10.0,24.44,51.185,16.25,5924.9
2024-02-04,23:00,N,12.0,21.23999,51.253,18.59,665.88
2024-02-05,00:00,N,6.21,11.77999,55.6,24.0,1571.62
2024-02-05,01:00,N,10.65,22.64,55.6,0.0,2033.44
2024-02-05,02:00,N,-6.0,9.66999,55.6,0.0,0.0
2024-02-05,03:00,N,-7.92,4.99,55.6,0.0,0.0
2024-02-05,04:00,N,7.01,87.0,55.6,0.0,0.0
2024-02-05,05:00,N,41.38,133.0,55.6,24.0,65462.5
2024-02-05,06:00,N,60.07,186.0,61.2,20.1,69472.78
2024-02-05,07:00,N,75.59,115.0,64.2,17.1,69307.73999999999
2024-02-05,08:00,N,68.77,71.0,64.2,26.2,47761.3
2024-02-05,09:00,N,56.86,71.0,57.5,19.1,23413.56
2024-02-05,10:00,N,45.0,64.0,57.5,19.1,16638.34
2024-02-05,11:00,N,43.79,43.78999,55.011,15.0,0.0
2024-02-05,12:00,N,37.0,48.02,55.011,15.0,0.0
2024-02-05,13:00,N,38.36,48.53999,55.011,16.0,0.0
2024-02-05,14:00,N,53.98,55.97999,57.5,17.1,8874.82
2024-02-05,15:00,N,49.5,55.78999,54.2,15.0,11445.26
2024-02-05,16:00,N,54.5,60.71999,58.3,19.1,10970.9
2024-02-05,17:00,N,63.0,72.0,60.8,19.1,20294.239999999998
2024-02-05,18:00,N,68.78,72.0,60.8,19.1,20469.16
2024-02-05,19:00,N,60.0,61.84,60.8,38.0,11887.82
2024-02-05,20:00,N,60.48,60.47999,56.6,17.1,9841.42
2024-02-05,21:00,N,52.99,59.64999,59.1,15.0,7711.32
2024-02-05,22:00,N,56.3,56.29999,59.1,27.0,8191.04
2024-02-05,23:00,N,52.29,52.28999,57.949,30.6,5491.72
2024-02-06,00:00,N,43.0,53.79999,55.075,32.1,0.0
2024-02-06,01:00,N,40.0,53.17,55.075,0.0,0.0
2024-02-06,02:00,N,35.0,53.2,55.075,0.0,0.0
2024-02-06,03:00,N,35.0,53.21,55.075,0.0,0.0
2024-02-06,04:00,N,39.0,69.62999,55.075,0.0,37072.2
2024-02-06,05:00,N,249.91,249.91,50.5,70.1,474017.4
2024-02-06,06:00,N,120.0,120.0,50.5,74.7,143618.4
2024-02-06,07:00,N,192.01,192.00999,50.5,91.0,299973.6
2024-02-06,08:00,N,126.46,126.45999,50.5,72.3,127026.4
2024-02-06,09:00,N,146.5,146.5,50.5,59.9,190832.4
2024-02-06,10:00,N,59.0,100.02,51.1,54.5,88132.8
2024-02-06,11:00,N,59.0,100.02,51.1,51.0,92280.8
2024-02-06,12:00,N,59.0,100.01,51.1,56.5,93720.4
2024-02-06,13:00,N,100.0,100.0,51.1,41.6,94306.0
2024-02-06,14:00,N,60.0,100.05,51.1,42.1,93281.2
2024-02-06,15:00,N,68.0,119.98999,50.5,40.0,141861.6
2024-02-06,16:00,N,200.0,200.0,50.5,51.2,335182.8
2024-02-06,17:00,N,101.9,249.93,50.5,45.9,451595.2
2024-02-06,18:00,N,170.05,170.05,50.5,47.6,259225.6
2024-02-06,19:00,N,154.99,154.99,50.5,43.5,226505.2
2024-02-06,20:00,N,96.22,96.21999,62.9,42.5,87352.0
2024-02-06,21:00,N,120.0,194.0,56.088,43.2,150429.0
2024-02-06,22:00,N,119.99,200.0,53.675,45.5,152397.0
2024-02-06,23:00,N,90.01,189.0,51.125,38.6,98489.1
2024-02-07,00:00,N,65.99,115.0,50.557,27.0,34973.44
2024-02-07,01:00,N,64.29,115.0,50.557,0.0,33232.96
2024-02-07,02:00,N,60.54,199.0,50.557,0.0,27573.32
2024-02-07,03:00,N,64.99,215.0,50.557,0.0,39979.92
2024-02-07,04:00,N,79.99,215.0,50.557,0.0,66800.48000000001
2024-02-07,05:00,N,110.0,215.0,53.236,70.0,128726.4
2024-02-07,06:00,N,154.99,215.0,59.7,97.4,221151.24000000002
2024-02-07,07:00,N,138.59,138.59,59.7,100.0,126165.6
2024-02-07,08:00,N,124.65,124.65,54.7,76.0,97403.66
2024-02-07,09:00,N,122.53,122.53,51.513,70.0,89910.0
2024-02-07,10:00,N,121.31,121.31,49.692,84.0,97540.2
2024-02-07,11:00,N,127.06,127.06,49.655,76.0,126723.82
2024-02-07,12:00,N,67.04,146.56,49.136,80.2,197223.12
2024-02-07,13:00,N,67.04,118.28,53.6,70.3,97175.7
2024-02-07,14:00,N,126.39,126.39,51.955,76.0,119240.1
2024-02-07,15:00,N,150.82,150.81999,56.4,84.0,155714.4
2024-02-07,16:00,N,130.6,130.59999,56.4,76.0,80919.0
2024-02-07,17:00,N,134.1,140.0,56.4,76.0,38421.9
2024-02-07,18:00,N,138.39,138.38999,56.4,84.0,56096.7
2024-02-07,19:00,N,109.7,109.7,57.0,39.0,32668.8
2024-02-07,20:00,N,73.5,99.90999,55.0,35.0,29126.4
2024-02-07,21:00,N,74.5,98.51999,53.3,58.0,46475.4
2024-02-07,22:00,N,95.55,95.54999,53.3,51.9,43467.3
2024-02-07,23:00,N,95.12,95.12,53.283,44.9,52289.7
2024-02-08,00:00,N,102.36,102.36,52.271,72.4,69357.2
2024-02-08,01:00,N,88.98,88.98,50.593,0.0,38187.6
2024-02-08,02:00,N,65.5,80.0,50.593,0.0,18972.8
2024-02-08,03:00,N,65.0,72.17,50.593,0.0,2395.8
2024-02-08,04:00,N,89.52,89.51999,53.3,0.0,44939.4
2024-02-08,05:00,N,133.51,133.50999,61.0,120.8,139222.6
2024-02-08,06:00,N,134.72,134.72,49.3,151.0,133247.2
2024-02-08,07:00,N,131.61,131.61,48.0,150.0,93459.0
2024-02-08,08:00,N,80.15,133.75999,48.0,130.0,33049.8
2024-02-08,09:00,N,61.0,113.55,48.6,80.0,0.0
2024-02-08,10:00,N,55.0,97.79,48.6,80.0,0.0
2024-02-08,11:00,N,40.0,91.87,48.6,80.0,0.0
2024-02-08,12:00,N,57.0,100.8,49.9,84.0,31724.760000000002
2024-02-08,13:00,N,52.0,123.5,49.3,84.0,90340.56
2024-02-08,14:00,N,52.0,126.78,49.3,80.0,82605.52
2024-02-08,15:00,N,53.0,130.00999,49.3,80.0,93237.82
2024-02-08,16:00,N,51.0,123.38,48.0,80.0,91124.4
2024-02-08,17:00,N,132.81,132.81,48.0,80.0,104057.2
2024-02-08,18:00,N,127.7,127.7,48.0,80.0,104476.8
2024-02-08,19:00,N,127.93,127.93,48.0,65.0,118966.6
2024-02-08,20:00,N,120.39,120.39,54.3,87.0,99101.0
2024-02-08,21:00,N,112.67,112.67,53.3,93.0,86820.6
2024-02-08,22:00,N,101.59,101.59,53.3,97.0,63701.0
2024-02-08,23:00,N,100.0,100.0,50.593,100.0,86534.9
2024-02-09,00:00,N,80.97,80.96999,47.755,53.1,33428.0
2024-02-09,01:00,N,79.48,79.48,47.755,0.0,33745.2
2024-02-09,02:00,N,55.0,79.48,47.755,0.0,36136.4
2024-02-09,03:00,N,50.0,81.09999,47.755,0.0,42773.2
2024-02-09,04:00,N,50.0,120.97,54.755,0.0,141520.0
2024-02-09,05:00,N,52.0,166.91999,62.3,168.0,245927.6
2024-02-09,06:00,N,85.0,194.63999,64.7,160.0,310416.8
2024-02-09,07:00,N,249.94,249.94,63.4,121.0,440029.6
2024-02-09,08:00,N,248.42,248.41999,63.4,121.0,421973.6
2024-02-09,09:00,N,199.99,199.99,63.4,66.9,308196.4
2024-02-09,10:00,N,124.15,170.5,58.4,51.3,141906.26
2024-02-09,11:00,N,96.07,175.0,56.6,51.4,64440.740000000005
2024-02-09,12:00,N,102.98,175.0,57.9,52.5,81642.4
2024-02-09,13:00,N,116.8,155.0,57.9,60.0,115826.72
2024-02-09,14:00,N,140.76,140.75999,62.3,60.0,172434.8
2024-02-09,15:00,N,200.0,200.0,64.0,60.0,316907.2
2024-02-09,16:00,N,155.0,155.0,62.866,40.2,205448.0
2024-02-09,17:00,N,168.0,168.0,64.4,80.0,223406.4
2024-02-09,18:00,N,170.0,170.0,64.4,53.7,229506.4
2024-02-09,19:00,N,182.34,182.34,60.7,40.0,303062.24
2024-02-09,20:00,N,155.0,155.0,60.7,95.0,214110.0
2024-02-09,21:00,N,199.99,199.99,60.7,100.0,326569.6
2024-02-09,22:00,N,175.84,175.84,60.7,100.0,293086.88
2024-02-09,23:00,N,163.17,163.16999,60.7,80.0,267717.6
2024-02-10,00:00,N,180.0,180.0,63.9,66.0,321794.48000000004
2024-02-10,01:00,N,127.06,127.06,63.9,0.0,181220.04
2024-02-10,02:00,N,130.06,130.06,63.9,0.0,188743.08
2024-02-10,03:00,N,125.0,125.0,63.9,0.0,174613.18
2024-02-10,04:00,N,127.02,127.02,63.9,0.0,180209.18
2024-02-10,05:00,N,154.99,154.99,63.9,68.6,254360.96000000002
2024-02-10,06:00,N,135.0,135.0,63.9,64.0,199502.62
2024-02-10,07:00,N,120.0,120.0,63.9,66.0,147406.34
2024-02-10,08:00,N,107.73,107.73,63.9,57.0,104895.6
2024-02-10,09:00,N,110.0,110.0,62.6,54.8,108486.0
2024-02-10,10:00,N,103.05,103.05,62.6,52.0,87171.0
2024-02-10,11:00,N,86.82,169.0,61.9,53.9,47897.5
2024-02-10,12:00,N,92.6,186.0,63.2,52.0,64729.0
2024-02-10,13:00,N,95.01,189.0,63.2,48.1,74046.74
2024-02-10,14:00,N,99.07,189.0,63.2,48.3,78792.0
2024-02-10,15:00,N,110.01,202.0,63.2,61.1,115325.74
2024-02-10,16:00,N,130.01,205.0,61.9,66.0,151408.0
2024-02-10,17:00,N,154.99,310.0,61.9,82.8,192723.0
2024-02-10,18:00,N,121.28,250.0,63.2,66.0,112216.0
2024-02-10,19:00,N,110.0,215.0,63.2,66.0,113847.04000000001
2024-02-10,20:00,N,79.95,215.0,63.2,62.0,37781.700000000004
2024-02-10,21:00,N,122.02,199.0,63.2,68.5,141129.6
2024-02-10,22:00,N,103.03,199.0,62.2,75.2,100558.7
2024-02-10,23:00,N,81.04,200.0,60.5,70.1,50580.72
2024-02-11,00:00,N,74.72,200.0,54.704,63.0,46945.6
2024-02-11,01:00,N,74.48,249.0,54.233,0.0,50776.4
2024-02-11,02:00,N,64.75,250.0,55.137,0.0,29646.0
2024-02-11,03:00,N,62.02,205.0,55.133,0.0,37063.6
2024-02-11,04:00,N,55.99,215.0,53.829,0.0,30134.0
2024-02-11,05:00,N,45.75,215.0,54.598,50.0,0.0
2024-02-11,06:00,N,49.19,215.0,55.5,44.6,0.0
2024-02-11,07:00,N,53.16,175.0,56.817,54.0,6920.14
2024-02-11,08:00,N,55.06,55.06,58.614,66.6,1704.08
2024-02-11,09:00,N,57.97,170.0,61.9,67.3,11130.22
2024-02-11,10:00,N,61.16,205.0,61.9,67.4,10002.52
2024-02-11,11:00,N,63.97,250.0,61.9,64.0,2838.94
2024-02-11,12:00,N,68.34,250.0,63.2,61.0,12907.6
2024-02-11,13:00,N,73.81,250.0,61.5,40.3,29475.2
2024-02-11,14:00,N,79.92,205.0,61.5,40.0,40479.6
2024-02-11,15:00,N,69.8,184.0,61.391,53.8,12419.6
2024-02-11,16:00,N,68.04,68.04,63.2,54.0,454.66
2024-02-11,17:00,N,76.07,180.0,64.9,54.0,4783.04
2024-02-11,18:00,N,78.24,180.0,64.9,54.0,15049.06
2024-02-11,19:00,N,70.98,120.0,64.9,54.0,8776.06
2024-02-11,20:00,N,63.29,63.28999,62.2,59.6,4818.68
2024-02-11,21:00,N,65.97,79.0,55.5,60.0,15364.5
2024-02-11,22:00,N,64.62,85.0,55.5,50.0,21138.06
2024-02-11,23:00,N,57.38,80.5,53.038,55.0,2373.54
2024-02-12,00:00,N,65.0,74.5,43.201,46.6,6519.0
2024-02-12,01:00,N,59.94,74.5,43.201,0.0,0.0
2024-02-12,02:00,N,58.79,68.0,43.201,0.0,0.0
2024-02-12,03:00,N,57.77,65.5,43.201,0.0,0.0
2024-02-12,04:00,N,59.21,65.0,51.5,0.0,0.0
2024-02-12,05:00,N,65.0,70.0,56.1,90.0,12201.6
2024-02-12,06:00,N,95.07,150.0,62.8,88.0,72561.0
2024-02-12,07:00,N,90.09,150.0,61.4,84.0,43229.4
2024-02-12,08:00,N,100.98,104.42,61.4,84.0,48041.36
2024-02-12,09:00,N,93.7,94.0,61.4,72.0,38764.6
2024-02-12,10:00,N,83.0,87.0,61.4,72.0,29098.88
2024-02-12,11:00,N,77.26,87.0,60.7,61.0,17776.04
2024-02-12,12:00,N,66.86,164.0,51.2,47.9,9093.939999999999
2024-02-12,13:00,N,65.13,164.0,50.8,55.0,15788.759999999998
2024-02-12,14:00,N,65.0,103.0,47.0,41.0,14186.58
2024-02-12,15:00,N,64.52,77.5,47.0,44.38,17883.74
2024-02-12,16:00,N,75.81,77.0,62.1,61.0,36531.08
2024-02-12,17:00,N,90.99,108.0,63.7,61.0,42969.18
2024-02-12,18:00,N,93.02,200.0,63.2,72.0,44415.74
2024-02-12,19:00,N,86.32,200.0,61.6,62.0,42165.62
2024-02-12,20:00,N,76.53,100.0,62.9,59.9,28355.559999999998
2024-02-12,21:00,N,52.0,67.93999,61.3,72.0,20428.2
2024-02-12,22:00,N,30.0,63.75,51.0,57.0,15828.560000000001
2024-02-12,23:00,N,32.0,57.32,51.0,53.5,11230.439999999999
2024-02-13,00:00,N,28.0,48.93,50.5,35.5,0.0
2024-02-13,01:00,N,26.0,48.15999,47.5,0.0,0.0
2024-02-13,02:00,N,22.0,45.52,47.5,0.0,0.0
2024-02-13,03:00,N,15.5,43.89,49.664,0.0,0.0
2024-02-13,04:00,N,15.5,44.14,47.5,0.0,0.0
2024-02-13,05:00,N,18.0,49.07,52.853,30.5,0.0
2024-02-13,06:00,N,21.02,48.21999,58.3,30.2,0.0
2024-02-13,07:00,N,21.03,48.36999,57.87,33.1,0.0
2024-02-13,08:00,N,14.5,48.54999,58.3,30.0,0.0
2024-02-13,09:00,N,14.5,49.0,58.12,28.0,0.0
2024-02-13,10:00,N,20.0,49.67,58.3,28.0,0.0
2024-02-13,11:00,N,20.97,50.42,58.3,26.0,0.0
2024-02-13,12:00,N,22.0,51.10999,58.3,28.0,0.0
2024-02-13,13:00,N,22.0,49.67,53.7,28.0,0.0
2024-02-13,14:00,N,29.5,48.71,53.7,23.0,0.0
2024-02-13,15:00,N,24.0,48.43999,53.3,27.5,0.0
2024-02-13,16:00,N,24.0,49.0,53.3,23.0,0.0
2024-02-13,17:00,N,24.0,49.2,56.3,23.0,0.0
2024-02-13,18:00,N,25.0,49.35,51.3,28.0,0.0
2024-02-13,19:00,N,33.0,49.35,51.3,28.0,0.0
2024-02-13,20:00,N,48.69,48.68999,51.3,30.0,0.0
2024-02-13,21:00,N,49.1,49.1,51.3,30.0,0.0
2024-02-13,22:00,N,48.09,54.0,51.3,34.0,0.0
2024-02-13,23:00,N,35.24,35.24,51.3,39.8,0.0
2024-02-14,00:00,N,24.79,24.78999,56.99,21.5,0.0
2024-02-14,01:00,N,20.53,50.0,56.3,0.0,0.0
2024-02-14,02:00,N,20.3,60.0,56.3,0.0,0.0
2024-02-14,03:00,N,24.0,60.0,56.3,0.0,0.0
2024-02-14,04:00,N,32.41,60.0,56.3,0.0,0.0
2024-02-14,05:00,N,35.78,35.78,61.269,43.4,0.0
2024-02-14,06:00,N,46.85,73.0,58.243,23.4,0.0
2024-02-14,07:00,N,49.09,73.0,59.5,24.5,0.0
2024-02-14,08:00,N,49.95,49.95,59.5,23.8,0.0
2024-02-14,09:00,N,50.0,71.0,56.5,19.0,0.0
2024-02-14,10:00,N,50.08,79.23999,59.5,20.0,0.0
2024-02-14,11:00,N,51.37,80.5,59.5,19.0,0.0
2024-02-14,12:00,N,51.27,77.0,59.5,19.0,0.0
2024-02-14,13:00,N,50.88,50.88,61.1,20.0,0.0
2024-02-14,14:00,N,49.99,49.99,61.1,20.0,0.0
2024-02-14,15:00,N,49.38,70.0,61.1,20.0,0.0
2024-02-14,16:00,N,50.08,77.0,62.8,20.0,0.0
2024-02-14,17:00,N,49.67,77.0,62.8,20.0,0.0
2024-02-14,18:00,N,49.07,77.0,62.8,20.0,0.0
2024-02-14,19:00,N,48.53,59.0,57.8,20.0,0.0
2024-02-14,20:00,N,48.78999,60.0,53.838,20.0,0.0
2024-02-14,21:00,N,49.93,49.93,53.847,27.39999,0.0
2024-02-14,22:00,N,48.77,48.77,53.838,27.6,0.0
2024-02-14,23:00,N,45.46999,45.46999,55.238,29.0,0.0
2024-02-15,00:00,N,46.67,46.67,55.369,20.19999,0.0
2024-02-15,01:00,N,46.35,46.35,55.369,0.0,0.0
2024-02-15,02:00,N,47.17,47.17,55.369,0.0,0.0
2024-02-15,03:00,N,48.0,48.0,55.369,0.0,0.0
2024-02-15,04:00,N,48.59,48.59,55.369,0.0,0.0
2024-02-15,05:00,N,49.42,49.42,54.5,25.7,0.0
2024-02-15,06:00,N,60.01,60.00999,61.1,26.0,0.0
2024-02-15,07:00,N,65.01,65.01,64.5,20.0,0.0
2024-02-15,08:00,N,59.5,65.87999,63.3,20.0,0.0
2024-02-15,09:00,N,76.17,76.17,63.3,17.0,0.0
2024-02-15,10:00,N,72.03,72.03,63.3,17.0,0.0
2024-02-15,11:00,N,67.79,67.79,63.3,16.0,0.0
2024-02-15,12:00,N,64.84,67.40999,63.3,16.0,0.0
2024-02-15,13:00,N,64.41,67.5,63.3,17.0,0.0
2024-02-15,14:00,N,58.0,67.75,63.3,16.0,0.0
2024-02-15,15:00,N,56.0,72.87999,53.3,16.0,0.0
2024-02-15,16:00,N,58.0,76.45,53.3,17.0,0.0
2024-02-15,17:00,N,59.0,82.01,53.3,18.7,0.0
2024-02-15,18:00,N,62.0,82.01,53.3,20.0,0.0
2024-02-15,19:00,N,62.0,69.96999,53.3,18.0,0.0
2024-02-15,20:00,N,64.06,64.06,59.9,17.0,0.0
2024-02-15,21:00,N,55.45,55.45,61.1,17.0,0.0
2024-02-15,22:00,N,51.74,63.0,59.5,22.5,0.0
2024-02-15,23:00,N,48.38,48.38,54.5,22.5,0.0
2024-02-16,00:00,N,38.19,54.0,53.767,29.0,0.0
2024-02-16,01:00,N,34.56,54.99,53.767,0.0,0.0
2024-02-16,02:00,N,32.5,54.99,53.767,0.0,0.0
2024-02-16,03:00,N,30.16,50.03999,53.767,0.0,0.0
2024-02-16,04:00,N,29.89,45.0,53.767,0.0,0.0
2024-02-16,05:00,N,32.84,41.0,55.367,32.0,0.0
2024-02-16,06:00,N,35.81,46.0,52.6,32.0,0.0
2024-02-16,07:00,N,39.07,54.47999,52.6,34.0,0.0
2024-02-16,08:00,N,38.89,54.0,52.6,34.0,0.0
2024-02-16,09:00,N,38.07999,38.07999,52.6,32.0,0.0
2024-02-16,10:00,N,35.68999,58.0,62.6,32.0,0.0
2024-02-16,11:00,N,35.21,58.0,59.072,32.0,0.0
2024-02-16,12:00,N,36.14,48.0,58.948,32.0,0.0
2024-02-16,13:00,N,32.99,50.0,56.896,32.0,0.0
2024-02-16,14:00,N,32.35,56.5,57.365,32.0,0.0
2024-02-16,15:00,N,31.28999,56.5,59.1,28.89999,0.0
2024-02-16,16:00,N,33.95,52.0,58.15,30.19999,0.0
2024-02-16,17:00,N,34.82999,63.57,58.136,32.0,0.0
2024-02-16,18:00,N,30.0,63.5,58.433,32.0,0.0
2024-02-16,19:00,N,29.98999,50.03999,56.567,30.8,0.0
2024-02-16,20:00,N,26.35999,26.35999,54.967,32.0,0.0
2024-02-16,21:00,N,25.51,39.60999,54.967,31.5,0.0
2024-02-16,22:00,N,24.43,39.0,54.967,32.0,0.0
2024-02-16,23:00,N,19.55999,19.55999,54.967,19.03999,0.0
2024-02-17,00:00,N,19.32,30.0,47.6,16.0,0.0
2024-02-17,01:00,N,18.87999,30.0,47.6,0.0,0.0
2024-02-17,02:00,N,18.43,38.0,48.6,0.0,0.0
2024-02-17,03:00,N,13.22,38.0,49.6,0.0,0.0
2024-02-17,04:00,N,11.16,28.0,49.6,0.0,0.0
2024-02-17,05:00,N,9.99,9.99,49.6,16.0,0.0
2024-02-17,06:00,N,11.10999,11.10999,49.6,16.0,0.0
2024-02-17,07:00,N,17.23,17.23,49.6,21.19999,14312.84
2024-02-17,08:00,N,19.78,19.78,49.6,19.5,16145.8
2024-02-17,09:00,N,21.43,21.43,49.6,19.6,14942.92
2024-02-17,10:00,N,20.78,20.78,49.6,18.6,14771.08
2024-02-17,11:00,N,16.91,16.91,49.6,16.0,15802.12
2024-02-17,12:00,N,13.19999,13.19999,49.6,17.67,16199.5
2024-02-17,13:00,N,12.22,12.22,49.6,19.0,15397.58
2024-02-17,14:00,N,13.0,13.0,49.6,20.0,16496.64
2024-02-17,15:00,N,19.32999,19.32999,49.6,19.0,17495.46
2024-02-17,16:00,N,23.51,23.51,49.6,15.0,18071.84
2024-02-17,17:00,N,15.5,26.32999,49.6,19.0,21297.42
2024-02-17,18:00,N,15.0,26.41,49.6,19.0,28844.06
2024-02-17,19:00,N,15.0,25.85999,49.6,19.0,22285.5
2024-02-17,20:00,N,-5.0,25.69,58.649,15.19999,19081.4
2024-02-17,21:00,N,-5.0,26.21,58.6,12.6,16672.06
2024-02-17,22:00,N,13.0,25.41,47.6,14.9,16213.82
2024-02-17,23:00,N,13.0,24.55999,47.6,13.9,14699.48
2024-02-18,00:00,N,0.0,13.64,47.0,14.0,24730.269999999997
2024-02-18,01:00,N,0.0,13.71,47.0,0.0,25365.79
2024-02-18,02:00,N,-5.0,24.89,47.0,0.0,9060.98
2024-02-18,03:00,N,-5.0,28.42,47.0,0.0,7407.02
2024-02-18,04:00,N,25.0,33.38,50.0,0.0,5588.38
2024-02-18,05:00,N,34.93999,34.93999,50.0,15.0,4843.74
2024-02-18,06:00,N,26.0,37.99,50.0,14.22,2874.74
2024-02-18,07:00,N,19.28999,39.60999,50.0,14.22,3350.88
2024-02-18,08:00,N,20.0,41.75,50.0,14.5,1979.74
2024-02-18,09:00,N,20.0,43.03,50.0,14.22,0.0
2024-02-18,10:00,N,40.45,50.0,50.0,14.22,0.0
2024-02-18,11:00,N,41.0,41.0,50.0,14.22,0.0
2024-02-18,12:00,N,40.1,40.1,50.0,14.22,28.64
2024-02-18,13:00,N,18.0,39.88,51.7,14.5,21.48
2024-02-18,14:00,N,18.0,42.86999,50.0,18.0,78.76
2024-02-18,15:00,N,20.0,46.65999,50.0,15.0,2599.08
2024-02-18,16:00,N,18.75,46.11999,53.4,15.0,11803.26
2024-02-18,17:00,N,20.0,46.77,53.4,16.0,36444.4
2024-02-18,18:00,N,30.0,46.04999,50.0,19.0,19818.88
2024-02-18,19:00,N,30.0,43.14,50.0,16.0,12870.1
2024-02-18,20:00,N,26.0,40.35999,50.0,16.0,13833.12
2024-02-18,21:00,N,26.0,43.14,50.0,15.0,5975.02
2024-02-18,22:00,N,44.0,44.72999,52.996,14.9,4510.8
2024-02-18,23:00,N,40.5,43.68999,50.0,13.0,3669.5
2024-02-19,00:00,N,40.5,42.93999,51.9,13.0,379.48
2024-02-19,01:00,N,42.46,42.46,51.9,0.0,247.02
2024-02-19,02:00,N,40.0,44.21,51.9,0.0,7.16
2024-02-19,03:00,N,37.0,43.90999,51.9,0.0,0.0
2024-02-19,04:00,N,37.0,44.92,51.9,0.0,0.0
2024-02-19,05:00,N,39.0,51.57,56.242,16.0,0.0
2024-02-19,06:00,N,55.0,109.0,49.9,19.0,705.26
2024-02-19,07:00,N,79.09,104.09,62.002,35.0,0.0
2024-02-19,08:00,N,83.84,105.0,48.602,27.0,1854.44
2024-02-19,09:00,N,75.03,139.5,48.602,20.88,1432.0
2024-02-19,10:00,N,78.78,150.0,62.002,18.0,19606.11
2024-02-19,11:00,N,80.53,85.13,48.602,15.58,28611.88
2024-02-19,12:00,N,72.74,72.74,52.002,15.0,28613.52
2024-02-19,13:00,N,68.38,68.38,52.002,15.0,28190.85
2024-02-19,14:00,N,64.38,64.38,52.002,15.0,9315.16
2024-02-19,15:00,N,66.6,66.6,48.602,16.5,7539.48
2024-02-19,16:00,N,56.5,69.79,48.602,20.0,8173.14
2024-02-19,17:00,N,74.96,120.0,48.602,23.27,7569.0
2024-02-19,18:00,N,94.81,120.0,48.602,24.0,27944.239999999998
2024-02-19,19:00,N,77.66,77.66,62.002,22.22,17229.88
2024-02-19,20:00,N,60.76,68.0,63.3,20.0,6562.14
2024-02-19,21:00,N,56.15,64.0,54.9,19.0,8801.36
2024-02-19,22:00,N,53.47,64.0,52.9,15.5,9814.4
2024-02-19,23:00,N,52.7,60.0,57.9,15.0,12689.779999999999
2024-02-20,00:00,N,46.97,56.0,55.703,16.0,4626.32
2024-02-20,01:00,N,44.95,56.0,55.703,0.0,3354.46
2024-02-20,02:00,N,43.04,56.0,55.703,0.0,3909.36
2024-02-20,03:00,N,42.27,56.0,55.703,0.0,4027.5
2024-02-20,04:00,N,43.23,43.23,55.703,0.0,3678.0
2024-02-20,05:00,N,51.8,120.0,55.703,20.0,13259.619999999999
2024-02-20,06:00,N,59.93,105.0,54.9,27.0,19008.28
2024-02-20,07:00,N,53.32,85.66,63.3,35.0,37936.26
2024-02-20,08:00,N,55.0,88.71,49.9,35.0,26619.25
2024-02-20,09:00,N,77.78,130.0,49.9,23.0,1867.87
