Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2022-01-17,09:00,N,72.15,72.15,79.09999,42.692,122557.6
2022-01-17,10:00,N,76.82999,76.82999,77.79999,42.11699,124865.76000000001
2022-01-17,11:00,N,76.46999,76.46999,77.79999,40.52499,125065.98000000001
2022-01-17,12:00,N,11.0,71.54,77.79999,38.85799,118540.79999999999
2022-01-17,13:00,N,9.5,88.87,77.79999,46.475,165213.08000000002
2022-01-17,14:00,N,12.09,101.17,83.09999,55.133,153879.56
2022-01-17,15:00,N,131.59,131.59,83.0,59.911,187818.24
2022-01-17,16:00,N,144.87,144.87,83.0,59.427,194833.31999999998
2022-01-17,17:00,N,139.0,150.62,79.59999,57.97299,203880.6
2022-01-17,18:00,N,149.96,149.96,83.0,58.60799,203018.2
2022-01-17,19:00,N,123.2,123.2,83.0,44.356,191951.75999999998
2022-01-17,20:00,N,60.71999,60.71999,86.5,33.97599,182642.40000000002
2022-01-17,21:00,N,15.0,135.08,72.29999,37.0,184204.75999999998
2022-01-17,22:00,N,10.0,85.09,68.0,35.1,169739.64
2022-01-17,23:00,N,72.73,72.73,70.29999,32.35999,93019.64
2022-01-18,00:00,N,79.81999,79.81999,66.59999,26.21999,103357.12
2022-01-18,01:00,N,26.0,75.9,66.59999,0.0,99313.6
2022-01-18,02:00,N,26.0,78.9,66.59999,0.0,94241.8
2022-01-18,03:00,N,92.95999,92.95999,66.59999,0.0,111780.8
2022-01-18,04:00,N,15.0,100.37,72.4,0.0,123636.8
2022-01-18,05:00,N,90.9,145.34999,79.2,34.511,192705.6
2022-01-18,06:00,N,179.99,179.99,83.5,40.11099,258681.6
2022-01-18,07:00,N,267.13999,290.0,85.79999,50.45799,377066.4
2022-01-18,08:00,N,287.32999,290.0,84.9,50.469,408424.0
2022-01-18,09:00,N,248.06,290.0,83.9,45.57999,349524.0
2022-01-18,10:00,N,200.09,201.56999,84.29999,45.82,276837.6
2022-01-18,11:00,N,168.37,168.37,85.29999,41.35999,260647.92
2022-01-18,12:00,N,152.9,170.22999,86.09999,43.24,220073.08000000002
2022-01-18,13:00,N,151.18,162.0,86.09999,44.21999,207484.92
2022-01-18,14:00,N,136.5,149.53999,81.0,45.53999,266729.4
2022-01-18,15:00,N,136.5,148.94,80.7,46.39999,266767.88
2022-01-18,16:00,N,150.25999,155.0,80.7,44.79999,267981.62
2022-01-18,17:00,N,151.09,155.0,80.59999,44.6,268653.28
2022-01-18,18:00,N,147.91,155.0,80.7,45.64,266860.62
2022-01-18,19:00,N,143.77,154.5,73.2,35.6,194248.8
2022-01-18,20:00,N,127.43,150.0,73.4,35.6,169110.9
2022-01-18,21:00,N,104.95999,148.5,72.7,36.14,245018.84
2022-01-18,22:00,N,96.12999,149.3,72.7,35.1,167063.36
2022-01-18,23:00,N,35.27,35.27,68.29999,32.84,85162.0
2022-01-19,00:00,N,15.27,15.27,69.59999,26.39999,107543.6
2022-01-19,01:00,N,15.94,15.94,69.59999,0.0,87618.64
2022-01-19,02:00,N,1.0,14.85,69.59999,0.0,78435.2
2022-01-19,03:00,N,0.0,14.69999,69.59999,0.0,81554.32
2022-01-19,04:00,N,0.0,21.67,69.59999,0.0,97461.12
2022-01-19,05:00,N,3.0,70.76,79.79999,39.39999,204777.75999999998
2022-01-19,06:00,N,70.34999,70.34999,90.29999,45.0,262057.03999999998
2022-01-19,07:00,N,95.54999,95.54999,88.29999,52.0,232972.0
2022-01-19,08:00,N,89.56,89.56,88.29999,52.7,217131.04
2022-01-19,09:00,N,69.28,69.28,88.29999,47.2,207000.96
2022-01-19,10:00,N,70.04,70.04,88.09999,43.0,207242.08000000002
2022-01-19,11:00,N,74.25,74.25,88.2,43.0,218737.52000000002
2022-01-19,12:00,N,71.59999,71.59999,88.29999,43.0,218503.84
2022-01-19,13:00,N,71.54,71.54,86.4,46.0,249772.24
2022-01-19,14:00,N,78.2,78.2,86.4,45.89999,271390.88
2022-01-19,15:00,N,86.45999,86.45999,88.29999,45.39999,291736.4
2022-01-19,16:00,N,92.06,92.06,83.2,43.0,285453.6
2022-01-19,17:00,N,93.45,93.45,83.2,43.0,251262.88
2022-01-19,18:00,N,130.02,130.02,79.7,43.0,285854.4
2022-01-19,19:00,N,61.03,61.03,83.2,39.0,258743.44
2022-01-19,20:00,N,19.96999,110.0,83.2,40.2,171824.80000000002
2022-01-19,21:00,N,64.07999,162.3,72.9,40.7,182022.71999999997
2022-01-19,22:00,N,60.09,161.0,66.59999,40.79999,128057.6
2022-01-19,23:00,N,51.93,51.93,66.59999,39.0,120011.12
2022-01-20,00:00,N,13.92,13.92,69.59999,26.39999,87656.88
2022-01-20,01:00,N,9.27999,9.27999,69.59999,0.0,0.0
2022-01-20,02:00,N,8.89,8.89,69.59999,0.0,0.0
2022-01-20,03:00,N,8.91999,8.91999,69.59999,0.0,0.0
2022-01-20,04:00,N,14.1,14.1,69.59999,0.0,76450.88
2022-01-20,05:00,N,95.12999,95.12999,71.29999,39.39999,236445.6
2022-01-20,06:00,N,104.31,104.31,89.5,45.0,248771.2
2022-01-20,07:00,N,104.62,104.62,90.29999,56.39999,193155.03999999998
2022-01-20,08:00,N,91.78,91.78,90.29999,65.2,146546.56
2022-01-20,09:00,N,85.96999,85.96999,90.29999,53.89999,152488.0
2022-01-20,10:00,N,94.15999,94.15999,90.29999,54.2,164037.36
2022-01-20,11:00,N,95.81999,95.81999,90.29999,54.1,180579.84000000003
2022-01-20,12:00,N,107.37,107.37,90.29999,46.39999,214916.24000000002
2022-01-20,13:00,N,100.04,100.04,89.2,48.39999,192678.96
2022-01-20,14:00,N,93.17,93.17,88.5,50.2,170934.96
2022-01-20,15:00,N,93.65,140.0,90.29999,49.7,139873.44
2022-01-20,16:00,N,113.3,140.0,82.7,48.0,149248.8
2022-01-20,17:00,N,134.81999,134.81999,82.7,47.89999,182004.8
2022-01-20,18:00,N,132.25999,132.25999,82.7,54.0,178159.2
2022-01-20,19:00,N,113.28,113.28,82.0,39.0,149233.6
2022-01-20,20:00,N,99.37,99.37,79.5,38.0,128120.8
2022-01-20,21:00,N,92.40999,92.40999,75.79999,37.39999,117511.2
2022-01-20,22:00,N,74.9,74.9,73.2,36.39999,104503.92
2022-01-20,23:00,N,45.61999,45.61999,69.59999,36.39999,76772.56
2022-01-21,00:00,N,9.5,15.14,69.59999,30.89999,63246.0
2022-01-21,01:00,N,9.5,15.03999,69.59999,0.0,61528.96
2022-01-21,02:00,N,11.6,15.05,69.59999,0.0,61020.96
2022-01-21,03:00,N,10.5,15.16,69.59999,0.0,60939.68
2022-01-21,04:00,N,15.47,15.47,70.29999,0.0,74269.6
2022-01-21,05:00,N,49.96,49.96,74.7,41.0,85567.20000000001
2022-01-21,06:00,N,117.75,117.75,79.79999,49.5,154629.6
2022-01-21,07:00,N,142.9,142.9,85.09999,56.79999,198058.93
2022-01-21,08:00,N,140.31,158.0,88.7,63.6,215915.09
2022-01-21,09:00,N,134.94999,165.0,85.09999,54.7,194412.09
2022-01-21,10:00,N,143.56,146.0,85.09999,54.0,193815.64
2022-01-21,11:00,N,138.43,145.0,88.7,53.89999,190156.6
2022-01-21,12:00,N,133.5,145.5,88.7,51.1,187164.53
2022-01-21,13:00,N,133.5,137.08,88.7,52.6,190796.03999999998
2022-01-21,14:00,N,130.0,142.72,88.7,52.89999,188451.95
2022-01-21,15:00,N,132.0,143.75999,89.7,53.39999,190002.3
2022-01-21,16:00,N,136.0,145.69,84.59999,53.0,192550.4
2022-01-21,17:00,N,157.12,157.12,84.59999,52.7,209327.95
2022-01-21,18:00,N,136.0,154.52,84.59999,58.0,202927.0
2022-01-21,19:00,N,123.5,142.31,84.59999,40.0,184107.9
2022-01-21,20:00,N,123.5,136.78,83.09999,52.6,174069.0
2022-01-21,21:00,N,124.5,132.25,79.09999,50.7,164920.4
2022-01-21,22:00,N,123.5,133.59,74.9,49.0,170461.75
2022-01-21,23:00,N,110.0,120.01,70.9,38.89999,149125.25
2022-01-22,00:00,N,110.0,123.58,68.79999,28.89999,159463.2
2022-01-22,01:00,N,109.0,120.3,68.79999,0.0,155906.4
2022-01-22,02:00,N,100.0,119.98999,68.79999,0.0,156651.2
2022-01-22,03:00,N,94.5,121.8,68.5,0.0,160192.8
2022-01-22,04:00,N,94.5,123.56999,69.29999,0.0,163521.6
2022-01-22,05:00,N,94.5,123.68,71.9,38.0,164494.4
2022-01-22,06:00,N,118.0,120.0,79.09999,46.5,159174.4
2022-01-22,07:00,N,148.34999,148.34999,84.2,49.6,204492.7
2022-01-22,08:00,N,181.53999,181.53999,84.2,48.0,255086.3
2022-01-22,09:00,N,202.47999,202.47999,86.5,48.0,287152.45
2022-01-22,10:00,N,206.18,206.18,87.5,43.0,292785.9
2022-01-22,11:00,N,204.66,204.66,87.5,43.0,290452.7
2022-01-22,12:00,N,196.00999,196.00999,87.5,43.0,279850.5
2022-01-22,13:00,N,184.00999,184.00999,87.5,43.0,270652.9
2022-01-22,14:00,N,139.0,185.88,87.5,43.0,276079.8
2022-01-22,15:00,N,139.0,191.78,87.5,43.0,286963.9
2022-01-22,16:00,N,139.0,197.25,87.5,43.0,278587.15
2022-01-22,17:00,N,140.0,222.31,84.4,43.0,317606.85
2022-01-22,18:00,N,141.5,225.28,85.9,58.0,322718.4
2022-01-22,19:00,N,141.5,157.28999,85.59999,40.0,241888.49
2022-01-22,20:00,N,137.0,145.78,85.59999,40.0,202543.25
2022-01-22,21:00,N,127.0,141.50999,85.59999,40.0,246137.55
2022-01-22,22:00,N,125.0,138.47999,85.59999,40.0,245091.63
2022-01-22,23:00,N,123.0,134.65,74.2,37.89999,187607.7
2022-01-23,00:00,N,87.93,87.93,67.0,29.39999,160942.26
2022-01-23,01:00,N,66.78,66.78,67.0,0.0,138496.22
2022-01-23,02:00,N,59.28999,59.28999,67.0,0.0,118447.36
2022-01-23,03:00,N,56.57999,56.57999,67.0,0.0,115712.82
2022-01-23,04:00,N,64.4,64.4,67.0,0.0,117984.1
2022-01-23,05:00,N,80.04999,80.04999,67.0,37.39999,137577.18
2022-01-23,06:00,N,82.98999,82.98999,67.0,42.89999,139186.82
2022-01-23,07:00,N,83.26,83.26,76.29999,45.0,147751.06
2022-01-23,08:00,N,91.20999,91.20999,77.59999,47.29999,177338.0
2022-01-23,09:00,N,99.95999,99.95999,77.59999,50.5,186230.88
2022-01-23,10:00,N,115.98,115.98,80.59999,51.6,239995.78
2022-01-23,11:00,N,107.12,107.12,80.59999,49.7,240692.91999999998
2022-01-23,12:00,N,111.66,111.66,80.59999,47.7,243147.8
2022-01-23,13:00,N,87.65999,87.65999,80.59999,49.1,232659.58000000002
2022-01-23,14:00,N,99.34,99.34,80.59999,47.7,233317.9
2022-01-23,15:00,N,108.02,108.02,80.59999,53.29999,240931.18
2022-01-23,16:00,N,109.42,109.42,80.59999,53.29999,250318.03999999998
2022-01-23,17:00,N,105.47,105.47,80.59999,53.29999,266740.18
2022-01-23,18:00,N,98.01,98.01,80.59999,61.0,255826.44
2022-01-23,19:00,N,70.93999,70.93999,80.59999,50.79999,241008.52000000002
2022-01-23,20:00,N,52.02,52.02,74.2,45.2,235150.1
2022-01-23,21:00,N,40.31,74.89,70.9,39.39999,209975.47999999998
2022-01-23,22:00,N,8.0,37.90999,66.29999,37.39999,112695.38
2022-01-23,23:00,N,5.0,11.66,66.29999,32.29999,100004.88
2022-01-24,00:00,N,5.0,12.23,71.0,29.3,0.0
2022-01-24,01:00,N,11.67,11.67,71.0,0.0,0.0
2022-01-24,02:00,N,11.06,14.5,71.0,0.0,0.0
2022-01-24,03:00,N,10.51,14.5,71.0,0.0,0.0
2022-01-24,04:00,N,11.02,15.0,71.0,0.0,0.0
2022-01-24,05:00,N,11.09,14.6,69.2,46.6,134233.92
2022-01-24,06:00,N,11.84,16.0,80.2,60.5,189595.76
2022-01-24,07:00,N,99.92,99.92,89.4,79.0,233167.27999999997
2022-01-24,08:00,N,115.0,140.0,90.0,75.9,242424.52000000002
2022-01-24,09:00,N,100.09999,100.09999,90.0,64.9,234606.76
2022-01-24,10:00,N,115.94,115.94,86.5,67.0,242732.6
2022-01-24,11:00,N,99.92,99.92,90.0,66.9,234055.68
2022-01-24,12:00,N,74.5,74.5,90.0,67.79999,220648.44
2022-01-24,13:00,N,61.6,61.6,90.0,67.7,213735.15999999997
2022-01-24,14:00,N,67.28,67.28,91.0,69.18999,216280.27999999997
2022-01-24,15:00,N,99.0,99.0,91.0,79.0,233014.28
2022-01-24,16:00,N,128.5,132.55,87.5,78.2,250686.24
2022-01-24,17:00,N,128.5,136.87,87.5,77.9,253094.08
2022-01-24,18:00,N,116.0,136.38,87.5,77.0,252883.52
2022-01-24,19:00,N,87.90999,87.90999,91.0,64.9,183462.28
2022-01-24,20:00,N,32.2,32.2,87.4,57.29999,153798.72
2022-01-24,21:00,N,8.5,17.94,83.9,51.79999,190307.52000000002
2022-01-24,22:00,N,16.94,16.94,73.79999,47.39999,150124.84
2022-01-24,23:00,N,11.58,11.58,68.7,39.5,89895.68
2022-01-25,00:00,N,23.23,23.23,70.0,38.1,138311.61000000002
2022-01-25,01:00,N,12.92,12.92,70.0,0.0,125628.4
2022-01-25,02:00,N,13.61999,13.61999,70.0,0.0,118191.28
2022-01-25,03:00,N,19.87999,19.87999,70.0,0.0,120550.21
2022-01-25,04:00,N,19.0,19.0,70.0,0.0,120722.25
2022-01-25,05:00,N,38.0,71.07999,67.29999,45.89999,160881.13
2022-01-25,06:00,N,124.5,137.61,73.9,55.0,188814.45
2022-01-25,07:00,N,138.0,148.9,78.59999,55.0,206025.75
2022-01-25,08:00,N,136.0,165.47999,80.59999,55.0,231518.25
2022-01-25,09:00,N,80.0,152.75999,80.59999,48.0,224122.95
2022-01-25,10:00,N,75.0,159.9,80.59999,47.0,235751.05
2022-01-25,11:00,N,75.0,173.44999,80.59999,47.0,244224.3
2022-01-25,12:00,N,75.0,174.72,80.59999,47.0,245593.2
2022-01-25,13:00,N,75.0,172.44999,80.59999,47.0,242147.85
2022-01-25,14:00,N,138.0,177.11,80.59999,47.0,249301.2
2022-01-25,15:00,N,133.5,185.03999,83.0,47.0,261475.8
2022-01-25,16:00,N,134.5,250.77,78.2,48.0,362719.65
2022-01-25,17:00,N,259.94999,259.94999,73.59999,48.0,412740.8
2022-01-25,18:00,N,254.84999,254.84999,73.29999,55.0,387224.35
2022-01-25,19:00,N,138.0,198.44,76.2,45.0,281977.95
2022-01-25,20:00,N,129.0,148.43,83.0,45.0,204867.0
2022-01-25,21:00,N,129.0,144.97999,83.0,45.0,199505.85
2022-01-25,22:00,N,126.0,140.58,82.7,40.79999,193495.8
2022-01-25,23:00,N,110.0,134.13,72.09999,38.89999,183128.85
2022-01-26,00:00,N,81.31999,81.31999,66.5,62.39999,175223.76
2022-01-26,01:00,N,11.5,73.4,66.5,0.0,127344.98000000001
2022-01-26,02:00,N,11.81,51.79999,66.5,0.0,91050.79999999999
2022-01-26,03:00,N,11.81,25.98999,66.5,0.0,102899.73999999999
2022-01-26,04:00,N,11.81,37.27,74.29999,0.0,161155.78
2022-01-26,05:00,N,95.90999,149.44,77.7,59.6,327397.48
2022-01-26,06:00,N,100.01,186.0,87.5,73.79999,284475.88
2022-01-26,07:00,N,128.8,153.0,80.29999,72.0,268578.98
2022-01-26,08:00,N,130.94999,130.94999,81.09999,71.7,334543.95999999996
2022-01-26,09:00,N,117.5,129.28999,81.09999,48.0,269478.45999999996
2022-01-26,10:00,N,117.5,128.13999,81.09999,47.0,269361.78
2022-01-26,11:00,N,127.41,127.41,80.5,47.0,268451.3
2022-01-26,12:00,N,124.95999,124.95999,80.5,47.0,265586.0
2022-01-26,13:00,N,115.81999,149.62,80.5,47.0,180137.28
2022-01-26,14:00,N,115.78,188.0,80.5,45.0,148960.0
2022-01-26,15:00,N,119.95999,153.0,81.09999,47.0,156575.2
2022-01-26,16:00,N,125.89,290.0,81.09999,47.0,165938.4
2022-01-26,17:00,N,134.31,170.0,81.09999,50.39999,179132.0
2022-01-26,18:00,N,131.94,400.0,86.09999,69.59999,175164.8
2022-01-26,19:00,N,125.8,400.0,84.2,47.0,182168.08
2022-01-26,20:00,N,90.59,295.0,87.7,45.0,166627.84
2022-01-26,21:00,N,74.87999,185.43,84.7,47.0,227884.96000000002
2022-01-26,22:00,N,77.01,153.0,83.9,39.29999,171629.68
2022-01-26,23:00,N,73.98999,73.98999,84.4,38.0,187680.40000000002
2022-01-27,00:00,N,69.90999,69.90999,67.0,56.2,176996.48
2022-01-27,01:00,N,57.6,113.0,67.0,0.0,162973.84
2022-01-27,02:00,N,58.81,112.3,67.0,0.0,159007.2
2022-01-27,03:00,N,70.03,70.03,67.0,0.0,179426.96
2022-01-27,04:00,N,90.73999,96.65,67.0,0.0,221483.92
2022-01-27,05:00,N,84.0,103.79,79.09999,76.29999,237320.0
2022-01-27,06:00,N,91.5,139.55,78.59999,83.5,329256.0
2022-01-27,07:00,N,106.5,215.0,73.09999,95.59999,454823.2
2022-01-27,08:00,N,109.0,142.44999,73.09999,95.59999,284242.76
2022-01-27,09:00,N,103.0,184.16999,73.09999,69.0,317781.07999999996
2022-01-27,10:00,N,105.0,184.16999,75.2,59.0,388159.07999999996
2022-01-27,11:00,N,102.5,225.09,75.2,59.0,469526.4
2022-01-27,12:00,N,102.5,177.06999,75.2,59.0,351514.6
2022-01-27,13:00,N,100.0,148.9,83.0,62.89999,325895.6
2022-01-27,14:00,N,105.5,196.03,83.0,62.89999,500216.32
2022-01-27,15:00,N,105.0,148.99,83.0,66.29999,340006.6
2022-01-27,16:00,N,174.50999,174.50999,83.0,66.29999,382020.4
2022-01-27,17:00,N,113.0,250.0,83.0,66.29999,416527.2
2022-01-27,18:00,N,142.43,172.4,83.0,76.79999,291968.8
2022-01-27,19:00,N,119.5,180.72999,79.59999,58.0,443797.64
2022-01-27,20:00,N,109.02,109.02,86.5,58.1,252107.4
2022-01-27,21:00,N,98.46999,143.0,86.5,50.5,225447.2
2022-01-27,22:00,N,98.56,143.0,83.09999,49.0,228543.4
2022-01-27,23:00,N,89.39,149.0,71.0,49.0,209226.4
2022-01-28,00:00,N,84.96999,122.0,70.29999,45.0,200901.19999999998
2022-01-28,01:00,N,67.84,67.84,70.29999,0.0,163561.84
2022-01-28,02:00,N,61.32,61.32,70.29999,0.0,146234.56
2022-01-28,03:00,N,45.0,71.04999,70.29999,0.0,163718.72
2022-01-28,04:00,N,60.0,82.09999,67.29999,0.0,188822.4
2022-01-28,05:00,N,60.0,100.91,68.7,59.03999,237619.2
2022-01-28,06:00,N,142.47,142.47,82.4,66.0,347208.0
2022-01-28,07:00,N,142.46,142.46,88.4,69.12,223698.4
2022-01-28,08:00,N,142.46,142.46,88.4,69.12,195780.2
2022-01-28,09:00,N,142.56999,142.56999,84.79999,48.39999,195672.4
2022-01-28,10:00,N,142.0,143.36,86.09999,46.2,196627.2
2022-01-28,11:00,N,140.0,143.78999,86.09999,46.2,196873.6
2022-01-28,12:00,N,142.0,143.24,86.09999,46.2,194717.6
2022-01-28,13:00,N,141.97999,142.47999,86.09999,46.2,193270.0
2022-01-28,14:00,N,140.0,142.27,86.09999,46.2,192546.2
2022-01-28,15:00,N,143.13999,143.13999,86.09999,45.0,193809.0
2022-01-28,16:00,N,148.81999,158.0,85.7,45.0,202510.0
2022-01-28,17:00,N,150.16999,175.0,83.79999,49.2,204373.4
2022-01-28,18:00,N,147.47,175.0,83.79999,60.0,201339.6
2022-01-28,19:00,N,142.06999,158.0,89.7,45.6,192669.4
2022-01-28,20:00,N,136.41999,145.0,89.7,54.0,184877.0
2022-01-28,21:00,N,130.0,136.36,87.4,51.1,226410.24000000002
2022-01-28,22:00,N,121.0,130.53999,89.7,48.29999,188104.15999999997
2022-01-28,23:00,N,79.9,79.9,89.59999,45.2,142515.16
2022-01-29,00:00,N,25.71999,25.71999,84.5,31.69999,118971.76
2022-01-29,01:00,N,15.99,15.99,74.0,0.0,102372.32
2022-01-29,02:00,N,34.53,34.53,74.0,0.0,126402.95999999999
2022-01-29,03:00,N,16.96,16.96,74.0,0.0,102508.08
2022-01-29,04:00,N,41.74,41.74,74.0,0.0,148274.72
2022-01-29,05:00,N,42.57999,42.57999,74.0,26.19999,152072.32
2022-01-29,06:00,N,15.94999,15.94999,81.59999,26.19999,180961.84
2022-01-29,07:00,N,23.94,23.94,90.0,22.89999,225981.76
2022-01-29,08:00,N,15.98,71.0,90.0,22.89999,160353.88
2022-01-29,09:00,N,15.96,71.0,90.0,22.89999,209250.04
2022-01-29,10:00,N,17.19,71.0,90.0,22.89999,206004.16
2022-01-29,11:00,N,17.62,17.62,90.0,22.89999,154868.88
2022-01-29,12:00,N,17.93,17.93,90.0,22.89999,118455.44
2022-01-29,13:00,N,17.51,114.0,90.0,22.89999,115661.44
2022-01-29,14:00,N,17.23,131.0,87.0,22.89999,106791.76
2022-01-29,15:00,N,23.89999,300.0,87.0,22.89999,136816.6
2022-01-29,16:00,N,24.91,300.0,87.0,39.79999,143339.64
2022-01-29,17:00,N,40.07999,150.0,87.0,40.0,128843.51999999999
2022-01-29,18:00,N,23.98999,160.0,87.0,40.0,113821.16
2022-01-29,19:00,N,16.37,200.0,87.0,22.89999,117014.20000000001
2022-01-29,20:00,N,14.68,147.0,84.9,22.89999,87995.76
2022-01-29,21:00,N,17.94999,145.0,82.59999,22.89999,89075.32
2022-01-29,22:00,N,15.99,151.0,81.9,31.19999,82095.51999999999
2022-01-29,23:00,N,15.9,131.0,77.5,31.19999,60851.759999999995
2022-01-30,00:00,N,13.02999,131.0,70.29999,24.89999,52730.4
2022-01-30,01:00,N,4.59999,131.0,70.29999,0.0,40822.88
2022-01-30,02:00,N,10.02999,105.0,70.29999,0.0,25298.4
2022-01-30,03:00,N,10.01,21.0,70.29999,0.0,22301.2
2022-01-30,04:00,N,10.15,81.0,70.29999,0.0,24952.96
2022-01-30,05:00,N,11.1,20.0,70.29999,32.0,32400.24
2022-01-30,06:00,N,4.00999,17.5,70.29999,32.0,50078.64
2022-01-30,07:00,N,9.94999,81.0,79.59999,41.61999,49692.56
2022-01-30,08:00,N,11.09,18.0,79.59999,38.0,62768.48
2022-01-30,09:00,N,24.32999,114.0,79.59999,38.0,99452.28
2022-01-30,10:00,N,34.10999,112.8,79.59999,38.0,122734.32
2022-01-30,11:00,N,32.18,114.0,79.59999,38.0,116723.92
2022-01-30,12:00,N,33.56,128.0,79.59999,38.0,121328.48000000001
2022-01-30,13:00,N,30.0,128.0,79.59999,32.1,114185.2
2022-01-30,14:00,N,31.96,122.0,79.59999,38.0,114569.4
2022-01-30,15:00,N,48.34,122.0,79.59999,41.61999,138096.72
2022-01-30,16:00,N,44.42,44.42,82.59999,32.0,100404.92
2022-01-30,17:00,N,82.81999,82.81999,86.59999,33.89999,116352.8
2022-01-30,18:00,N,94.95,94.95,86.59999,33.89999,124956.31999999999
2022-01-30,19:00,N,85.59999,85.59999,86.59999,34.0,119681.76
2022-01-30,20:00,N,60.07999,60.07999,84.9,29.6,101130.36000000002
2022-01-30,21:00,N,80.68999,80.68999,84.9,28.39999,117454.48000000001
2022-01-30,22:00,N,81.45,81.45,79.59999,29.0,109667.4
2022-01-30,23:00,N,55.35,55.35,76.7,24.8,84260.16
2022-01-31,00:00,N,50.39,50.39,70.29999,30.35999,45250.4
2022-01-31,01:00,N,15.0,48.32999,70.29999,0.0,41617.6
2022-01-31,02:00,N,15.0,55.89,70.29999,0.0,52804.8
2022-01-31,03:00,N,15.0,60.09,70.29999,0.0,58672.0
2022-01-31,04:00,N,97.73,97.73,67.29999,0.0,115246.4
2022-01-31,05:00,N,100.0,132.84999,73.09999,55.0,167336.8
2022-01-31,06:00,N,15.0,143.28999,75.09999,67.9,219677.44
2022-01-31,07:00,N,234.24,234.24,82.5,84.79999,312238.4
2022-01-31,08:00,N,242.94999,242.94999,85.79999,125.9,327219.2
2022-01-31,09:00,N,245.87,245.87,85.59999,119.8,331716.0
2022-01-31,10:00,N,242.13,242.13,85.5,55.0,325710.0
2022-01-31,11:00,N,237.58,300.0,84.09999,55.0,318626.0
2022-01-31,12:00,N,230.0,570.0,84.09999,55.0,306506.2
2022-01-31,13:00,N,202.68,500.0,84.0,55.0,275336.12
2022-01-31,14:00,N,195.61,458.01999,85.4,55.0,252888.48
2022-01-31,15:00,N,190.94999,400.0,85.4,55.0,246430.8
2022-01-31,16:00,N,193.24,193.24,85.4,38.0,282676.76
2022-01-31,17:00,N,240.66999,240.66999,85.4,38.0,323631.0
2022-01-31,18:00,N,247.84,247.84,85.4,38.0,334826.8
2022-01-31,19:00,N,218.65,268.0,85.4,38.0,289905.0
2022-01-31,20:00,N,174.97999,268.0,81.9,38.0,222607.0
2022-01-31,21:00,N,169.12,169.12,83.59999,38.0,213628.8
2022-01-31,22:00,N,151.25,166.0,80.79999,38.0,195302.8
2022-01-31,23:00,N,142.18,155.0,67.79999,30.35999,181427.4
2022-02-01,00:00,N,140.75,146.5,65.5,29.0,162716.0
2022-02-01,01:00,N,138.99,145.0,65.5,0.0,159964.8
2022-02-01,02:00,N,135.50999,148.0,65.5,0.0,154249.6
2022-02-01,03:00,N,130.83,148.0,65.5,0.0,146710.4
2022-02-01,04:00,N,137.53999,148.0,65.5,0.0,156605.6
2022-02-01,05:00,N,135.0,143.44,66.79999,59.79999,164388.0
2022-02-01,06:00,N,135.0,147.41,84.59999,55.0,164579.44
2022-02-01,07:00,N,233.43,233.43,85.7,75.0,226008.8
2022-02-01,08:00,N,243.72,243.72,85.4,95.0,0.0
2022-02-01,09:00,N,207.88999,207.88999,85.2,39.0,22463.76
2022-02-01,10:00,N,204.91,204.91,85.09999,0.0,0.0
2022-02-01,11:00,N,168.66,168.66,83.79999,38.0,33842.96
2022-02-01,12:00,N,142.52,150.0,83.79999,38.0,60258.96
2022-02-01,13:00,N,138.69999,149.5,85.0,38.0,82631.28
2022-02-01,14:00,N,134.12,148.5,83.59999,38.0,77124.56
2022-02-01,15:00,N,131.43,136.43,85.0,38.0,226917.72
2022-02-01,16:00,N,135.75,141.5,85.0,35.0,252895.08000000002
2022-02-01,17:00,N,131.44999,141.5,84.9,35.0,254983.36
2022-02-01,18:00,N,133.15,141.5,84.9,35.0,266448.07999999996
2022-02-01,19:00,N,142.13,142.13,82.9,35.0,267411.24
2022-02-01,20:00,N,123.72,128.0,82.9,35.0,183712.65999999997
2022-02-01,21:00,N,119.95999,136.0,78.09999,35.0,173266.8
2022-02-01,22:00,N,118.88,136.0,71.29999,35.0,174830.7
2022-02-01,23:00,N,102.26,134.65,70.0,29.6,165562.2
2022-02-02,00:00,N,99.98999,129.88999,67.29999,29.0,182701.36000000002
2022-02-02,01:00,N,82.76,128.0,67.29999,0.0,171973.44
2022-02-02,02:00,N,75.17,75.17,67.29999,0.0,158018.88
2022-02-02,03:00,N,91.93,100.0,67.29999,0.0,183498.8
2022-02-02,04:00,N,110.53,110.53,67.29999,0.0,209984.0
2022-02-02,05:00,N,128.78999,128.78999,64.5,59.79999,162737.6
2022-02-02,06:00,N,132.88,132.88,75.4,45.0,94645.6
2022-02-02,07:00,N,143.34,143.34,76.4,45.0,17462.4
2022-02-02,08:00,N,155.06,155.06,78.79999,60.0,13355.2
2022-02-02,09:00,N,135.5,215.87,79.2,38.0,205822.4
2022-02-02,10:00,N,126.5,220.08,79.0,33.0,220809.6
2022-02-02,11:00,N,125.0,176.02,76.59999,36.0,99388.8
2022-02-02,12:00,N,113.5,174.03999,76.2,36.0,168961.6
2022-02-02,13:00,N,122.0,159.37,78.9,36.0,87483.2
2022-02-02,14:00,N,125.0,151.4,80.29999,36.0,83774.8
2022-02-02,15:00,N,125.5,188.46,85.29999,36.0,144764.8
