Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2023-01-17,20:00,N,25.0,60.14,72.0,40.2,0.0
2023-01-17,21:00,N,53.72999,53.72999,70.4,40.89999,0.0
2023-01-17,22:00,N,47.42,65.0,64.9,39.0,0.0
2023-01-17,23:00,N,43.34,43.34,57.5,39.0,0.0
2023-01-18,00:00,N,39.85,39.85,56.6,46.79999,0.0
2023-01-18,01:00,N,38.74,38.74,56.6,0.0,0.0
2023-01-18,02:00,N,38.68999,38.68999,56.6,0.0,0.0
2023-01-18,03:00,N,38.32,38.32,56.6,0.0,0.0
2023-01-18,04:00,N,42.7,42.7,56.6,0.0,0.0
2023-01-18,05:00,N,52.07,52.07,64.0,50.0,0.0
2023-01-18,06:00,N,66.79999,66.79999,67.7,50.7,85476.08
2023-01-18,07:00,N,79.2,79.2,72.0,42.0,29555.44
2023-01-18,08:00,N,82.56,82.56,72.0,45.0,61000.64
2023-01-18,09:00,N,60.0,82.51,72.0,37.0,33009.84
2023-01-18,10:00,N,60.0,88.81,72.0,38.0,84193.84
2023-01-18,11:00,N,60.0,86.60999,72.0,36.5,73152.0
2023-01-18,12:00,N,60.5,84.40999,72.0,37.0,59100.72
2023-01-18,13:00,N,66.5,86.4,72.0,36.0,47142.4
2023-01-18,14:00,N,56.29999,88.84,72.0,35.0,54538.88
2023-01-18,15:00,N,56.29999,89.2,72.0,34.7,51612.8
2023-01-18,16:00,N,50.0,116.06999,72.0,35.0,67360.23999999999
2023-01-18,17:00,N,46.0,105.98999,72.0,37.0,80675.6
2023-01-18,18:00,N,48.0,116.38,72.0,37.0,87687.92
2023-01-18,19:00,N,40.0,123.51,72.0,35.0,67654.48
2023-01-18,20:00,N,24.5,109.42,72.0,33.7,51499.2
2023-01-18,21:00,N,22.0,119.9,70.4,31.0,50996.4
2023-01-18,22:00,N,22.0,82.29,70.4,34.0,0.0
2023-01-18,23:00,N,25.0,75.76999,70.4,31.3,0.0
2023-01-19,00:00,N,83.56,83.56,63.0,48.5,0.0
2023-01-19,01:00,N,83.07999,83.07999,63.0,0.0,14528.8
2023-01-19,02:00,N,82.7,82.7,63.0,0.0,0.0
2023-01-19,03:00,N,84.92,84.92,63.0,0.0,0.0
2023-01-19,04:00,N,90.0,92.84,63.0,0.0,0.0
2023-01-19,05:00,N,98.0,107.95,60.0,51.2,8282.3
2023-01-19,06:00,N,109.0,152.75,68.7,50.89999,95648.1
2023-01-19,07:00,N,181.36,181.36,68.2,47.29999,87919.8
2023-01-19,08:00,N,164.83,164.83,68.2,47.39999,13573.0
2023-01-19,09:00,N,155.88,168.5,72.0,37.0,0.0
2023-01-19,10:00,N,154.81,168.5,72.0,37.0,0.0
2023-01-19,11:00,N,138.63,153.5,72.0,37.0,0.0
2023-01-19,12:00,N,132.5,146.47,72.0,37.0,0.0
2023-01-19,13:00,N,90.0,151.16,72.0,37.0,0.0
2023-01-19,14:00,N,155.34999,155.34999,72.0,35.0,0.0
2023-01-19,15:00,N,170.33,170.33,68.2,37.0,0.0
2023-01-19,16:00,N,180.33,180.33,68.2,38.0,0.0
2023-01-19,17:00,N,173.75,173.75,68.2,42.0,0.0
2023-01-19,18:00,N,156.61,156.61,72.0,38.0,0.0
2023-01-19,19:00,N,151.55,180.0,72.0,37.0,0.0
2023-01-19,20:00,N,145.65,148.5,72.0,37.0,0.0
2023-01-19,21:00,N,143.66,148.0,70.4,36.0,0.0
2023-01-19,22:00,N,119.0,119.0,70.4,36.0,0.0
2023-01-19,23:00,N,104.70999,106.20999,61.7,32.6,0.0
2023-01-20,00:00,N,65.0,97.89,63.0,27.0,10383.52
2023-01-20,01:00,N,65.5,89.93,63.0,0.0,18521.68
2023-01-20,02:00,N,65.5,84.48999,63.0,0.0,24018.24
2023-01-20,03:00,N,63.0,82.68999,63.0,0.0,25836.88
2023-01-20,04:00,N,63.0,84.12999,63.0,0.0,24414.48
2023-01-20,05:00,N,64.0,89.95,60.0,41.79999,66743.44
2023-01-20,06:00,N,149.38,154.38,72.0,49.1,106375.16
2023-01-20,07:00,N,149.94,154.94,72.0,57.0,140241.68
2023-01-20,08:00,N,58.0,151.9,72.0,61.29999,160041.52000000002
2023-01-20,09:00,N,47.0,159.99,68.5,55.0,163413.63999999998
2023-01-20,10:00,N,54.0,159.99,68.5,50.0,162880.84
2023-01-20,11:00,N,43.0,159.99,68.5,43.0,161285.8
2023-01-20,12:00,N,43.0,138.97999,72.0,41.79999,146210.78
2023-01-20,13:00,N,40.0,107.52,72.0,41.79999,126493.45999999999
2023-01-20,14:00,N,75.0,115.5,72.0,41.79999,131624.66
2023-01-20,15:00,N,64.0,149.66,72.0,41.79999,155361.48
2023-01-20,16:00,N,149.69,149.69,72.0,43.0,155007.76
2023-01-20,17:00,N,142.61,142.61,72.0,49.1,159280.86000000002
2023-01-20,18:00,N,132.94,132.94,72.0,49.1,150731.06
2023-01-20,19:00,N,107.76,107.76,72.0,49.1,77953.04000000001
2023-01-20,20:00,N,97.21999,99.56999,70.4,41.79999,47958.880000000005
2023-01-20,21:00,N,89.54999,89.54999,70.4,35.0,82221.46
2023-01-20,22:00,N,81.26999,81.26999,60.0,35.0,70845.68
2023-01-20,23:00,N,42.0,74.95999,60.0,30.0,33700.72
2023-01-21,00:00,N,26.5,68.76,63.0,30.0,55118.0
2023-01-21,01:00,N,32.0,66.98,63.0,0.0,41564.56
2023-01-21,02:00,N,67.4,67.4,63.0,0.0,38191.44
2023-01-21,03:00,N,68.51999,68.51999,63.0,0.0,29514.8
2023-01-21,04:00,N,69.21999,130.0,63.0,0.0,34361.12
2023-01-21,05:00,N,69.73,129.0,71.09999,31.0,34068.72
2023-01-21,06:00,N,69.90999,69.90999,73.4,31.0,17709.88
2023-01-21,07:00,N,96.37999,96.37999,73.4,32.0,47100.0
2023-01-21,08:00,N,128.0,142.84,70.4,33.0,113887.8
2023-01-21,09:00,N,128.0,166.34,68.2,42.0,144764.30000000002
2023-01-21,10:00,N,128.0,161.28999,68.2,42.0,130388.5
2023-01-21,11:00,N,151.91999,153.0,71.7,42.0,112945.8
2023-01-21,12:00,N,142.88999,149.5,70.4,42.0,95000.7
2023-01-21,13:00,N,131.06,147.87,70.4,36.0,74465.1
2023-01-21,14:00,N,131.22,143.0,72.0,36.0,73177.7
2023-01-21,15:00,N,132.63999,132.63999,72.0,34.79999,74496.5
2023-01-21,16:00,N,140.75999,140.75999,72.0,42.0,86664.0
2023-01-21,17:00,N,127.0,173.91999,68.2,42.0,146355.4
2023-01-21,18:00,N,126.0,174.59999,68.2,42.0,157314.0
2023-01-21,19:00,N,125.5,140.08,72.0,36.2,111171.7
2023-01-21,20:00,N,126.0,134.50999,70.4,31.0,109036.5
2023-01-21,21:00,N,129.34,129.34,70.4,31.3,101814.5
2023-01-21,22:00,N,107.87,107.87,70.4,29.39999,68075.2
2023-01-21,23:00,N,89.92,89.92,73.4,25.0,42123.1
2023-01-22,00:00,N,79.4,123.0,72.5,27.3,23727.45
2023-01-22,01:00,N,79.17,123.0,61.29999,0.0,22728.9
2023-01-22,02:00,N,73.06,123.0,61.29999,0.0,18938.54
2023-01-22,03:00,N,71.45,123.0,61.29999,0.0,19522.88
2023-01-22,04:00,N,70.01,120.0,61.29999,0.0,20109.28
2023-01-22,05:00,N,62.59,119.5,73.4,28.3,46736.0
2023-01-22,06:00,N,61.42,95.0,73.4,29.8,843.28
2023-01-22,07:00,N,64.92,95.0,70.4,29.8,0.0
2023-01-22,08:00,N,64.37,95.0,70.4,30.5,21986.24
2023-01-22,09:00,N,64.40999,149.5,70.4,32.0,57485.28
2023-01-22,10:00,N,67.54999,174.0,70.4,32.0,76711.39
2023-01-22,11:00,N,74.01999,317.5,70.4,34.5,69767.97
2023-01-22,12:00,N,71.59999,317.5,70.4,33.0,53748.84
2023-01-22,13:00,N,64.98,266.56,70.4,33.0,64439.0
2023-01-22,14:00,N,75.09,149.0,70.4,34.5,104373.55
2023-01-22,15:00,N,79.96999,155.0,70.4,34.0,113546.29
2023-01-22,16:00,N,58.78999,201.63999,70.4,57.0,120328.29
2023-01-22,17:00,N,63.22999,201.63999,70.4,59.0,146194.66
2023-01-22,18:00,N,78.93,199.0,70.4,56.6,157579.65
2023-01-22,19:00,N,64.95,195.0,73.4,48.39999,152280.91999999998
2023-01-22,20:00,N,53.89,149.5,72.29999,41.2,122753.12
2023-01-22,21:00,N,55.47999,149.5,61.29999,33.0,111526.32
2023-01-22,22:00,N,53.42,149.5,61.29999,34.5,55991.76
2023-01-22,23:00,N,50.78999,149.0,61.29999,30.0,16489.68
2023-01-23,00:00,N,7.46999,47.63,63.0,29.0,61894.72
2023-01-23,01:00,N,1.87,46.85,63.89999,0.0,62666.88
2023-01-23,02:00,N,0.0,47.39999,64.2,0.0,44460.16
2023-01-23,03:00,N,1.87,48.03,64.2,0.0,61437.52
2023-01-23,04:00,N,15.43,48.95,64.2,0.0,60553.6
2023-01-23,05:00,N,15.41,58.63,74.5,40.0,89489.28
2023-01-23,06:00,N,17.16,71.93999,73.4,57.0,135929.52000000002
2023-01-23,07:00,N,19.0,108.33,70.4,67.0,192875.36
2023-01-23,08:00,N,23.0,99.60999,70.4,59.0,212773.12
2023-01-23,09:00,N,24.0,88.20999,70.4,40.0,220786.08000000002
2023-01-23,10:00,N,24.0,95.07999,70.4,40.0,204983.76
2023-01-23,11:00,N,24.0,105.01,70.4,40.0,192236.4
2023-01-23,12:00,N,24.0,105.01,70.4,40.0,178542.8
2023-01-23,13:00,N,25.0,88.26,70.4,40.0,171381.76
2023-01-23,14:00,N,22.0,86.40999,70.4,37.29999,171288.96000000002
2023-01-23,15:00,N,22.5,115.2,70.4,37.6,191781.03999999998
2023-01-23,16:00,N,22.5,123.29,70.4,40.0,200378.8
2023-01-23,17:00,N,24.0,122.64,70.4,38.0,229183.84
2023-01-23,18:00,N,32.0,123.29,70.4,40.0,200697.91999999998
2023-01-23,19:00,N,27.0,114.4,70.4,37.2,98326.8
2023-01-23,20:00,N,13.97,70.73,70.4,38.39999,67097.92
2023-01-23,21:00,N,20.0,50.93,73.4,35.0,130728.72
2023-01-23,22:00,N,14.0,46.28999,74.0,33.0,63225.68
2023-01-23,23:00,N,14.0,41.77,64.2,30.0,721.36
2023-01-24,00:00,N,9.86999,27.53999,64.2,28.5,73212.96
2023-01-24,01:00,N,23.0,27.35,64.2,0.0,73334.88
2023-01-24,02:00,N,25.0,27.35999,64.2,0.0,36311.84
2023-01-24,03:00,N,27.59,27.59,64.2,0.0,61671.2
2023-01-24,04:00,N,28.21,28.21,64.2,0.0,72522.08
2023-01-24,05:00,N,30.51,30.51,70.59999,36.89999,79024.48
2023-01-24,06:00,N,26.21,52.06,72.0,45.2,71290.48999999999
2023-01-24,07:00,N,26.21,134.59,72.0,46.79999,137986.05
2023-01-24,08:00,N,26.21,123.29,72.0,50.0,110191.65
2023-01-24,09:00,N,152.0,195.06,71.7,42.29999,224859.2
2023-01-24,10:00,N,143.0,231.02,71.7,42.29999,280667.1
2023-01-24,11:00,N,130.0,222.84999,71.7,42.29999,268366.2
2023-01-24,12:00,N,130.0,219.11,71.7,42.29999,265661.8
2023-01-24,13:00,N,130.0,207.16,71.7,42.79999,246852.75
2023-01-24,14:00,N,208.61,347.0,71.7,42.79999,248381.15
2023-01-24,15:00,N,210.78999,210.78999,71.7,38.29999,260103.0
2023-01-24,16:00,N,217.38999,217.38999,71.7,40.0,281637.4
2023-01-24,17:00,N,152.0,242.0,71.7,44.2,331639.15
2023-01-24,18:00,N,117.0,141.02,72.0,42.2,174685.3
2023-01-24,19:00,N,82.59999,82.59999,72.0,43.6,109704.98
2023-01-24,20:00,N,28.62,28.62,75.0,36.2,80893.92
2023-01-24,21:00,N,27.23999,27.23999,73.4,34.89999,73507.6
2023-01-24,22:00,N,25.05,25.05,66.29999,32.0,0.0
2023-01-24,23:00,N,20.69999,20.69999,66.29999,29.8,0.0
2023-01-25,00:00,N,13.55,13.55,64.2,28.0,90088.72
2023-01-25,01:00,N,9.0,9.0,64.2,0.0,0.0
2023-01-25,02:00,N,4.58,4.58,64.2,0.0,0.0
2023-01-25,03:00,N,4.09999,4.09999,64.2,0.0,0.0
2023-01-25,04:00,N,6.08,6.08,64.2,0.0,0.0
2023-01-25,05:00,N,11.18,11.18,64.2,36.0,29321.76
2023-01-25,06:00,N,25.98999,25.98999,69.2,32.0,52832.0
2023-01-25,07:00,N,27.92,27.92,69.2,38.6,138247.12
2023-01-25,08:00,N,29.17,29.17,74.59999,38.6,92232.48
2023-01-25,09:00,N,29.39,29.39,74.59999,30.0,127386.08
2023-01-25,10:00,N,29.12,29.12,74.59999,30.0,92323.92
2023-01-25,11:00,N,29.07,29.07,74.59999,30.0,103479.6
2023-01-25,12:00,N,28.48999,28.48999,74.59999,30.0,104343.2
2023-01-25,13:00,N,28.14999,28.14999,74.59999,30.0,104343.2
2023-01-25,14:00,N,28.62,28.62,74.59999,30.0,103510.08
2023-01-25,15:00,N,29.07,29.07,74.59999,30.0,90617.04
2023-01-25,16:00,N,29.98,29.98,74.59999,32.79999,105023.92
2023-01-25,17:00,N,25.5,30.77,74.59999,34.0,114848.64
2023-01-25,18:00,N,25.5,32.02,74.59999,32.79999,94924.88
2023-01-25,19:00,N,25.5,31.85999,74.59999,32.2,94833.44
2023-01-25,20:00,N,31.53,31.53,74.59999,30.0,63195.2
2023-01-25,21:00,N,33.04999,33.04999,71.79999,32.79999,12161.52
2023-01-25,22:00,N,31.21,31.21,64.2,30.0,0.0
2023-01-25,23:00,N,30.01,55.0,64.2,30.0,0.0
2023-01-26,00:00,N,38.82,55.0,63.0,26.5,62981.84
2023-01-26,01:00,N,39.96,49.5,63.0,0.0,31882.08
2023-01-26,02:00,N,39.99,39.99,63.0,0.0,30551.12
2023-01-26,03:00,N,39.72999,39.72999,63.0,0.0,62047.12
2023-01-26,04:00,N,40.0,40.0,73.4,0.0,67584.32
2023-01-26,05:00,N,45.03999,140.0,73.4,32.5,71400.32
2023-01-26,06:00,N,94.90999,145.0,73.4,35.1,156682.47999999998
2023-01-26,07:00,N,126.94,148.5,72.0,59.0,193187.8
2023-01-26,08:00,N,130.21,148.5,72.0,64.7,206430.84
2023-01-26,09:00,N,129.61,146.0,71.7,59.0,206662.40000000002
2023-01-26,10:00,N,131.22,144.0,71.7,59.0,204701.96
2023-01-26,11:00,N,115.0,131.21,71.7,58.39999,203152.76
2023-01-26,12:00,N,115.0,131.68,71.7,57.0,192842.80000000002
2023-01-26,13:00,N,101.5,126.23,71.7,57.5,187771.36
2023-01-26,14:00,N,101.5,124.25,71.7,59.0,135446.56
2023-01-26,15:00,N,120.0,130.75999,71.7,59.0,146142.31999999998
2023-01-26,16:00,N,115.0,133.00999,71.7,59.0,164958.84
2023-01-26,17:00,N,134.34,134.34,72.0,59.0,195214.63999999998
2023-01-26,18:00,N,21.5,134.78999,72.0,59.0,162661.96000000002
2023-01-26,19:00,N,21.5,130.03,70.4,54.29999,197717.24
2023-01-26,20:00,N,21.5,110.28,73.4,51.5,108040.4
2023-01-26,21:00,N,25.94999,106.53,73.4,30.0,102621.0
2023-01-26,22:00,N,29.5,69.01,63.0,29.8,39673.8
2023-01-26,23:00,N,34.90999,61.07999,63.0,29.8,36608.6
2023-01-27,00:00,N,35.0,78.56,63.0,26.5,49533.0
2023-01-27,01:00,N,34.0,81.90999,60.0,0.0,57385.6
2023-01-27,02:00,N,35.0,91.56,60.0,0.0,73122.4
2023-01-27,03:00,N,35.0,94.95999,60.0,0.0,77751.8
2023-01-27,04:00,N,109.42,109.42,60.0,0.0,100108.8
2023-01-27,05:00,N,123.19,123.19,72.0,30.3,114739.6
2023-01-27,06:00,N,147.38999,147.38999,71.7,41.89999,150684.6
2023-01-27,07:00,N,176.09999,218.59999,64.5,67.79999,195935.8
2023-01-27,08:00,N,22.68,195.0,68.2,78.0,226034.8
2023-01-27,09:00,N,21.0,192.47,68.2,57.0,223996.6
2023-01-27,10:00,N,20.0,160.0,68.2,57.0,174637.4
2023-01-27,11:00,N,16.73,154.93,71.7,57.0,168680.8
2023-01-27,12:00,N,16.73,159.99,68.2,56.29999,177165.4
2023-01-27,13:00,N,21.0,149.97999,71.7,57.0,162076.4
2023-01-27,14:00,N,22.0,123.29,71.7,57.0,121312.4
2023-01-27,15:00,N,20.0,99.45999,71.7,59.79999,118401.44
2023-01-27,16:00,N,20.0,85.01,71.7,61.39999,166621.08
2023-01-27,17:00,N,117.81999,134.0,71.7,61.39999,196388.47999999998
2023-01-27,18:00,N,121.73,134.0,71.7,57.0,126025.68
2023-01-27,19:00,N,77.40999,77.40999,72.0,56.89999,91617.56
2023-01-27,20:00,N,9.0,43.74,72.0,41.5,73783.32
2023-01-27,21:00,N,9.0,49.52,72.0,35.0,122618.96
2023-01-27,22:00,N,10.0,31.94,72.0,29.8,78719.68
2023-01-27,23:00,N,10.0,29.3,70.4,29.8,0.0
2023-01-28,00:00,N,10.0,27.17,63.0,28.0,90170.0
2023-01-28,01:00,N,29.21,29.21,63.0,0.0,83830.16
2023-01-28,02:00,N,25.0,28.51,63.0,0.0,51663.6
2023-01-28,03:00,N,24.66,27.66,63.0,0.0,17627.6
2023-01-28,04:00,N,24.62,27.62,63.0,0.0,58369.2
2023-01-28,05:00,N,26.37999,26.37999,60.0,30.5,86735.92
2023-01-28,06:00,N,22.5,26.46,70.0,39.7,24922.48
2023-01-28,07:00,N,24.0,28.69999,70.4,35.1,73964.8
2023-01-28,08:00,N,30.18,30.18,72.0,35.2,82844.64
2023-01-28,09:00,N,31.26,31.26,72.0,35.29999,81798.16
2023-01-28,10:00,N,35.49,35.49,72.0,30.0,67076.32
2023-01-28,11:00,N,38.25999,38.25999,72.0,30.8,62727.84
2023-01-28,12:00,N,37.60999,37.60999,72.0,30.0,63388.24
2023-01-28,13:00,N,35.82999,35.82999,72.0,30.0,0.0
2023-01-28,14:00,N,35.0,35.0,72.0,30.0,30063.44
2023-01-28,15:00,N,34.90999,34.90999,72.0,30.0,63195.2
2023-01-28,16:00,N,37.93,37.93,72.0,32.0,74960.48
2023-01-28,17:00,N,38.95,80.0,72.0,32.0,63490.56
2023-01-28,18:00,N,38.14,80.0,72.0,30.0,63191.72
2023-01-28,19:00,N,34.65999,80.0,72.0,30.0,78303.12
2023-01-28,20:00,N,31.62,31.62,70.4,35.2,54254.4
2023-01-28,21:00,N,25.0,30.80999,73.4,30.0,0.0
2023-01-28,22:00,N,24.19999,30.12,73.4,30.0,0.0
2023-01-28,23:00,N,25.0,29.35999,70.29999,31.19999,660.4
2023-01-29,00:00,N,19.5,29.76,62.0,28.0,0.0
2023-01-29,01:00,N,19.0,29.32,62.0,0.0,0.0
2023-01-29,02:00,N,19.0,28.37,62.0,0.0,0.0
2023-01-29,03:00,N,16.73,28.23,62.0,0.0,0.0
2023-01-29,04:00,N,16.27,28.62,66.29999,0.0,0.0
2023-01-29,05:00,N,16.73,26.98999,70.4,28.0,0.0
2023-01-29,06:00,N,16.5,27.26,70.79999,26.3,0.0
2023-01-29,07:00,N,17.0,29.18,70.79999,26.0,0.0
2023-01-29,08:00,N,17.0,30.89999,73.4,26.1,0.0
2023-01-29,09:00,N,17.0,31.30999,70.4,28.5,80985.36
2023-01-29,10:00,N,17.0,34.35999,70.4,27.0,13441.68
2023-01-29,11:00,N,17.0,34.0,70.4,29.8,0.0
2023-01-29,12:00,N,25.0,80.79999,70.4,29.5,0.0
2023-01-29,13:00,N,34.95,55.0,70.4,29.8,0.0
2023-01-29,14:00,N,26.89,34.38,70.4,28.5,0.0
2023-01-29,15:00,N,32.53999,32.53999,70.4,27.89999,0.0
2023-01-29,16:00,N,34.68999,34.68999,70.4,28.19999,70947.28
2023-01-29,17:00,N,36.64999,36.64999,70.4,27.1,12446.0
2023-01-29,18:00,N,34.85,34.85,70.4,27.69999,0.0
2023-01-29,19:00,N,31.17,31.17,73.4,27.1,0.0
2023-01-29,20:00,N,28.53,28.53,73.4,30.0,0.0
2023-01-29,21:00,N,25.98,25.98,73.4,30.0,0.0
2023-01-29,22:00,N,25.07999,25.07999,72.29999,30.0,0.0
2023-01-29,23:00,N,5.0,18.34,63.0,32.0,0.0
2023-01-30,00:00,N,-6.0,13.09,61.2,37.29999,0.0
2023-01-30,01:00,N,-5.65,5.75999,61.2,0.0,0.0
2023-01-30,02:00,N,4.95,4.95,61.2,0.0,0.0
2023-01-30,03:00,N,2.02999,32.50999,61.2,0.0,2052.32
2023-01-30,04:00,N,9.02999,40.0,61.2,0.0,0.0
2023-01-30,05:00,N,26.73999,450.0,72.4,49.0,0.0
2023-01-30,06:00,N,58.21,578.0,70.4,31.1,82692.5
2023-01-30,07:00,N,82.01,500.0,72.0,28.0,143000.0
2023-01-30,08:00,N,82.01999,1000.0,72.0,35.2,165987.86
2023-01-30,09:00,N,85.01,269.19,72.0,28.3,171822.5
2023-01-30,10:00,N,105.0,105.0,72.0,28.3,206277.5
2023-01-30,11:00,N,89.03,89.03,72.0,28.3,166265.0
2023-01-30,12:00,N,95.01,95.01,72.0,28.3,182340.3
2023-01-30,13:00,N,83.0,85.15999,72.0,28.3,156640.0
2023-01-30,14:00,N,69.68999,69.68999,72.0,28.3,115539.96
2023-01-30,15:00,N,49.18,49.18,70.4,23.0,116352.48000000001
2023-01-30,16:00,N,30.0,145.0,70.4,29.5,84474.62
2023-01-30,17:00,N,29.44,29.44,70.4,29.8,82885.28
2023-01-30,18:00,N,29.62,81.0,65.59999,26.69999,82732.88
2023-01-30,19:00,N,27.53999,81.2,64.59999,22.0,79949.04
2023-01-30,20:00,N,26.82,26.82,67.59999,22.0,48961.04
2023-01-30,21:00,N,25.98999,25.98999,67.59999,23.0,4084.32
2023-01-30,22:00,N,21.23999,21.23999,65.79999,25.0,0.0
2023-01-30,23:00,N,10.0,10.0,69.29999,26.3,0.0
2023-01-31,00:00,N,25.35999,25.35999,57.2,34.0,0.0
2023-01-31,01:00,N,25.19999,25.19999,57.2,0.0,0.0
2023-01-31,02:00,N,25.57999,25.57999,57.2,0.0,0.0
2023-01-31,03:00,N,26.3,26.3,57.2,0.0,0.0
2023-01-31,04:00,N,29.23999,29.23999,57.2,0.0,0.0
2023-01-31,05:00,N,30.35999,85.59999,57.2,39.2,0.0
2023-01-31,06:00,N,40.03999,300.0,67.59999,29.1,64973.2
2023-01-31,07:00,N,86.7,86.7,72.0,29.1,82713.12
2023-01-31,08:00,N,115.01,115.01,72.0,26.0,130309.6
2023-01-31,09:00,N,112.54,112.54,72.0,22.39999,93966.96
2023-01-31,10:00,N,108.84999,165.0,72.0,22.39999,74836.8
2023-01-31,11:00,N,101.09,165.0,72.0,22.39999,52591.6
2023-01-31,12:00,N,97.7,152.0,72.0,22.39999,25742.4
2023-01-31,13:00,N,96.53,152.0,72.0,22.39999,14315.44
2023-01-31,14:00,N,96.03,145.0,72.0,22.39999,14823.44
2023-01-31,15:00,N,107.15,107.15,72.0,22.39999,33895.68
2023-01-31,16:00,N,90.0,110.67,71.59999,22.39999,39164.4
2023-01-31,17:00,N,96.98,112.29,72.0,22.39999,33975.6
2023-01-31,18:00,N,110.68,110.68,72.0,22.39999,31988.4
2023-01-31,19:00,N,110.66,110.66,72.0,22.39999,42393.6
2023-01-31,20:00,N,102.8,102.8,72.0,22.39999,35190.0
2023-01-31,21:00,N,100.59999,100.59999,70.4,22.39999,45484.8
2023-01-31,22:00,N,65.0,81.98,70.4,24.6,0.0
2023-01-31,23:00,N,60.5,68.82999,70.4,27.0,0.0
2023-02-01,00:00,N,61.0,85.0,63.29999,34.5,25443.6
2023-02-01,01:00,N,51.0,69.12,63.29999,0.0,4286.1
2023-02-01,02:00,N,69.09,69.09,63.29999,0.0,9282.0
2023-02-01,03:00,N,51.0,71.03,63.29999,0.0,11493.3
2023-02-01,04:00,N,45.0,80.51999,63.29999,0.0,58722.3
2023-02-01,05:00,N,50.0,100.01,65.0,73.5,73300.5
2023-02-01,06:00,N,75.68,130.38999,72.0,43.2,99426.6
2023-02-01,07:00,N,90.0,209.88,68.2,45.5,272563.2
2023-02-01,08:00,N,150.0,150.0,71.7,49.2,90090.0
2023-02-01,09:00,N,110.45999,110.45999,71.7,39.1,0.0
2023-02-01,10:00,N,130.28,130.28,71.7,39.0,68932.5
2023-02-01,11:00,N,95.0,141.16,71.7,39.0,108408.3
2023-02-01,12:00,N,95.0,134.28,71.7,39.0,95386.2
2023-02-01,13:00,N,95.0,149.99,71.7,41.29999,140485.8
2023-02-01,14:00,N,95.0,134.87,71.7,44.1,99781.5
2023-02-01,15:00,N,90.5,134.37,71.7,44.29999,97761.3
2023-02-01,16:00,N,90.0,150.0,71.7,43.5,129156.3
2023-02-01,17:00,N,90.0,143.63,71.7,65.0,94212.3
2023-02-01,18:00,N,94.0,144.97,71.7,49.2,104591.1
2023-02-01,19:00,N,111.75,111.75,71.7,54.0,32337.3
2023-02-01,20:00,N,111.97,111.97,72.0,44.5,45825.6
2023-02-01,21:00,N,109.89,109.89,72.0,51.39999,41332.2
2023-02-01,22:00,N,95.56,95.56,70.4,35.5,25191.24
2023-02-01,23:00,N,85.35999,85.9,63.29999,35.0,18458.42
2023-02-02,00:00,N,74.29999,80.32999,60.0,52.1,11991.84
2023-02-02,01:00,N,67.76999,67.76999,60.0,0.0,24871.68
2023-02-02,02:00,N,66.0,71.34999,60.0,0.0,19669.76
2023-02-02,03:00,N,62.84,74.90999,60.0,0.0,17586.96
2023-02-02,04:00,N,75.0,82.23,60.0,0.0,10302.24
2023-02-02,05:00,N,78.0,84.84,60.0,68.0,0.0
2023-02-02,06:00,N,97.62999,124.23,71.7,68.0,60685.8
2023-02-02,07:00,N,138.93,145.0,71.7,68.0,71194.2
2023-02-02,08:00,N,169.87,178.0,68.2,68.0,118924.79999999999
2023-02-02,09:00,N,178.19999,178.19999,68.2,68.0,137475.8
2023-02-02,10:00,N,170.09,170.09,68.2,68.0,129344.6
2023-02-02,11:00,N,167.21,167.21,68.2,48.32,120027.6
2023-02-02,12:00,N,110.0,156.86,71.7,48.46,97174.0
2023-02-02,13:00,N,110.0,152.74,71.7,48.59,90059.2
2023-02-02,14:00,N,110.0,156.28,71.7,68.0,95081.24
2023-02-02,15:00,N,110.0,159.47,68.2,68.0,92461.6
2023-02-02,16:00,N,110.0,167.28,68.2,68.0,85192.8
2023-02-02,17:00,N,178.16999,178.16999,68.2,68.0,91861.0
2023-02-02,18:00,N,183.12,183.12,68.2,68.0,89936.0
2023-02-02,19:00,N,172.18,172.18,68.2,68.0,76799.8
2023-02-02,20:00,N,137.68,147.5,71.7,47.90999,28119.56
2023-02-02,21:00,N,135.88999,135.88999,71.7,39.0,24857.0
2023-02-02,22:00,N,124.95999,124.95999,71.7,67.79999,2103.12
2023-02-02,23:00,N,85.0,103.93,60.0,56.89999,0.0
2023-02-03,00:00,N,83.0,108.3,64.29999,41.7,0.0
2023-02-03,01:00,N,70.0,100.27,64.29999,0.0,1127.76
2023-02-03,02:00,N,65.0,93.81999,64.29999,0.0,1219.2
2023-02-03,03:00,N,67.0,87.82999,64.59999,0.0,1686.56
2023-02-03,04:00,N,84.03,84.03,69.59999,0.0,19304.0
2023-02-03,05:00,N,79.0,123.48999,74.7,74.0,97445.0
2023-02-03,06:00,N,79.0,148.66,74.7,68.0,132588.6
2023-02-03,07:00,N,160.65,160.65,74.7,68.0,145000.8
2023-02-03,08:00,N,100.0,149.99,74.7,68.0,128985.4
2023-02-03,09:00,N,100.0,142.87,74.7,68.0,114247.36
2023-02-03,10:00,N,139.65,139.65,74.7,56.1,108558.8
2023-02-03,11:00,N,140.0,140.0,74.7,55.5,111400.20000000001
2023-02-03,12:00,N,87.0,135.63999,74.7,48.0,102252.32
