Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2021-01-17,18:00,N,72.0,72.29,79.5,47.39999,40432.0
2021-01-17,19:00,N,67.78,67.78,79.5,43.703,34716.8
2021-01-17,20:00,N,62.45,62.45,86.5,38.59899,27329.6
2021-01-17,21:00,N,43.0,55.56,86.5,32.283,16279.2
2021-01-17,22:00,N,43.0,52.13,82.9,31.058,7022.4
2021-01-17,23:00,N,41.93,46.89999,79.2,29.483,2994.4
2021-01-18,00:00,N,43.85,47.06,79.5,28.817,0.0
2021-01-18,01:00,N,44.36999,47.06,77.2,0.0,0.0
2021-01-18,02:00,N,44.13,47.06,77.2,0.0,0.0
2021-01-18,03:00,N,44.46999,47.0,77.2,0.0,0.0
2021-01-18,04:00,N,44.82999,47.0,78.9,0.0,0.0
2021-01-18,05:00,N,58.93,58.93,81.29999,39.52499,34277.4
2021-01-18,06:00,N,73.23999,73.23999,81.0,44.454,63448.6
2021-01-18,07:00,N,75.76999,90.0,83.0,46.10699,37416.2
2021-01-18,08:00,N,78.92,90.0,83.0,49.81799,21837.2
2021-01-18,09:00,N,75.65,75.93999,82.7,0.0,22453.2
2021-01-18,10:00,N,72.45999,72.45999,83.0,0.0,19858.4
2021-01-18,11:00,N,70.51,70.51,83.0,0.0,24086.2
2021-01-18,12:00,N,70.37999,70.37999,83.0,0.0,34344.4
2021-01-18,13:00,N,71.18999,174.78999,79.5,36.95,47249.8
2021-01-18,14:00,N,70.26999,200.0,79.5,36.75,39966.6
2021-01-18,15:00,N,72.21999,200.0,79.5,37.18,42497.6
2021-01-18,16:00,N,74.96999,160.0,77.4,42.36999,55978.2
2021-01-18,17:00,N,76.98999,128.0,76.2,42.82,51537.2
2021-01-18,18:00,N,72.51999,100.0,76.2,41.50999,53098.6
2021-01-18,19:00,N,41.0,63.24,78.79999,34.10999,32386.8
2021-01-18,20:00,N,37.0,50.88,77.7,31.03,10713.4
2021-01-18,21:00,N,38.0,51.96999,76.0,30.1,17371.6
2021-01-18,22:00,N,46.92,78.79999,77.29999,30.1,10877.8
2021-01-18,23:00,N,35.0,37.82999,79.5,27.71999,0.0
2021-01-19,00:00,N,36.75,36.75,71.59999,27.97299,0.0
2021-01-19,01:00,N,35.93999,39.0,71.59999,0.0,0.0
2021-01-19,02:00,N,34.74,39.0,71.59999,0.0,0.0
2021-01-19,03:00,N,35.96,39.0,69.59999,0.0,0.0
2021-01-19,04:00,N,36.7,39.0,71.59999,0.0,0.0
2021-01-19,05:00,N,55.1,119.0,66.7,45.54399,46470.4
2021-01-19,06:00,N,74.29,85.0,70.2,49.563,89598.0
2021-01-19,07:00,N,84.93999,84.93999,72.2,49.42499,104832.4
2021-01-19,08:00,N,79.21999,79.21999,72.2,49.95,62252.8
2021-01-19,09:00,N,39.0,74.29,72.2,0.0,54224.6
2021-01-19,10:00,N,39.2,74.25,72.2,0.0,58964.8
2021-01-19,11:00,N,43.0,72.62999,72.2,0.0,49676.2
2021-01-19,12:00,N,71.5,71.5,72.2,0.0,52854.6
2021-01-19,13:00,N,71.5,71.5,72.2,39.6,53128.6
2021-01-19,14:00,N,74.29,74.29,72.2,40.33599,60060.8
2021-01-19,15:00,N,81.26,81.26,72.2,45.83599,81980.8
2021-01-19,16:00,N,81.26,81.26,72.2,49.79999,89128.6
2021-01-19,17:00,N,74.2,74.2,72.2,43.88199,65605.0
2021-01-19,18:00,N,74.23,74.23,72.2,43.273,70205.0
2021-01-19,19:00,N,52.65999,52.65999,72.09999,32.98199,20458.8
2021-01-19,20:00,N,41.40999,50.0,70.09999,32.109,0.0
2021-01-19,21:00,N,48.36999,48.36999,68.4,31.13599,23618.8
2021-01-19,22:00,N,36.65999,36.65999,71.59999,26.364,0.0
2021-01-19,23:00,N,31.23,31.23,71.59999,26.591,0.0
2021-01-20,00:00,N,30.32999,32.5,70.7,27.727,0.0
2021-01-20,01:00,N,28.39999,33.0,70.7,0.0,0.0
2021-01-20,02:00,N,27.27,32.0,70.7,0.0,0.0
2021-01-20,03:00,N,26.77,32.0,70.7,0.0,0.0
2021-01-20,04:00,N,28.85,32.0,70.7,0.0,0.0
2021-01-20,05:00,N,34.46,34.46,85.7,46.18099,6987.0
2021-01-20,06:00,N,54.67,54.67,78.5,48.97099,51977.8
2021-01-20,07:00,N,62.82,62.82,80.5,49.93099,65212.0
2021-01-20,08:00,N,73.54999,73.54999,78.29999,49.30899,88609.8
2021-01-20,09:00,N,73.40999,73.40999,78.29999,0.0,94557.4
2021-01-20,10:00,N,81.25,81.25,78.29999,0.0,118477.6
2021-01-20,11:00,N,81.23,81.23,78.29999,0.0,118587.2
2021-01-20,12:00,N,77.5,77.5,78.29999,0.0,108449.2
2021-01-20,13:00,N,73.4,73.4,78.29999,41.80899,100174.4
2021-01-20,14:00,N,77.48,77.48,78.29999,41.84499,111463.2
2021-01-20,15:00,N,81.26,81.26,78.29999,46.38199,119576.2
2021-01-20,16:00,N,81.29999,81.29999,78.29999,46.33599,118709.2
2021-01-20,17:00,N,81.28,81.28,78.29999,48.85499,112116.2
2021-01-20,18:00,N,73.25,73.25,78.29999,42.064,96172.4
2021-01-20,19:00,N,50.06,50.06,83.59999,41.027,35430.6
2021-01-20,20:00,N,35.68999,35.68999,82.09999,33.218,20850.88
2021-01-20,21:00,N,32.18999,32.18999,82.09999,31.13599,0.0
2021-01-20,22:00,N,29.48999,29.48999,68.5,28.18199,0.0
2021-01-20,23:00,N,25.3,25.3,66.79999,27.382,0.0
2021-01-21,00:00,N,24.85,24.85,59.89999,27.19999,0.0
2021-01-21,01:00,N,21.48999,24.21,59.89999,0.0,0.0
2021-01-21,02:00,N,20.85,24.21,59.89999,0.0,0.0
2021-01-21,03:00,N,19.96999,24.21,59.89999,0.0,0.0
2021-01-21,04:00,N,21.51,21.51,59.89999,0.0,0.0
2021-01-21,05:00,N,31.73999,31.73999,66.4,39.66899,19761.6
2021-01-21,06:00,N,25.0,48.95,77.4,49.706,69007.92
2021-01-21,07:00,N,28.0,48.89999,75.5,49.89999,61419.04
2021-01-21,08:00,N,33.0,44.02,75.5,49.088,62359.44
2021-01-21,09:00,N,27.1,44.57999,75.5,0.0,65373.119999999995
2021-01-21,10:00,N,27.1,48.04999,75.5,0.0,74416.56
2021-01-21,11:00,N,28.8,48.99,79.09999,0.0,64478.72
2021-01-21,12:00,N,28.0,47.74,75.5,0.0,62322.159999999996
2021-01-21,13:00,N,27.0,47.65999,75.5,41.773,69226.16
2021-01-21,14:00,N,27.0,47.75,75.5,41.691,59662.399999999994
2021-01-21,15:00,N,27.0,49.67,75.79999,44.29099,74371.92
2021-01-21,16:00,N,29.01,50.00999,79.09999,42.88199,73541.6
2021-01-21,17:00,N,34.0,49.18,79.09999,42.264,68691.68000000001
2021-01-21,18:00,N,49.2,49.2,79.09999,43.87299,62354.96000000001
2021-01-21,19:00,N,33.0,35.71,82.79999,42.045,38983.600000000006
2021-01-21,20:00,N,28.0,32.00999,82.79999,34.427,5974.8
2021-01-21,21:00,N,25.14,30.07999,82.79999,30.655,2542.8
2021-01-21,22:00,N,25.0,27.43,67.2,28.927,0.0
2021-01-21,23:00,N,24.09,24.09,67.2,27.245,0.0
2021-01-22,00:00,N,10.1,12.44999,69.0,28.991,0.0
2021-01-22,01:00,N,-0.39,13.92,69.0,0.0,0.0
2021-01-22,02:00,N,-3.35999,11.08,69.0,0.0,0.0
2021-01-22,03:00,N,-3.1,11.8,70.7,0.0,0.0
2021-01-22,04:00,N,-3.1,19.48,70.7,0.0,0.0
2021-01-22,05:00,N,26.93,51.6,77.79999,37.78799,0.0
2021-01-22,06:00,N,31.44999,53.0,80.4,37.863,5541.7
2021-01-22,07:00,N,36.75999,36.75999,80.4,46.206,34521.84
2021-01-22,08:00,N,41.50999,44.0,80.4,48.256,55472.14
2021-01-22,09:00,N,39.61999,45.53,80.4,0.0,54978.44
2021-01-22,10:00,N,38.61999,44.0,80.4,0.0,53325.46
2021-01-22,11:00,N,37.46,37.46,80.4,0.0,39612.380000000005
2021-01-22,12:00,N,36.39,36.39,80.4,0.0,47669.28
2021-01-22,13:00,N,29.1,35.82999,80.4,39.697,38288.26
2021-01-22,14:00,N,27.0,35.27,80.4,39.48899,29146.32
2021-01-22,15:00,N,27.0,35.18,80.4,41.12599,46496.0
2021-01-22,16:00,N,27.12,35.71,81.9,39.625,51650.16
2021-01-22,17:00,N,29.0,36.21999,81.9,39.33299,52250.72
2021-01-22,18:00,N,29.0,35.46999,81.9,40.93399,38778.96
2021-01-22,19:00,N,26.5,33.35,81.9,37.113,8080.8
2021-01-22,20:00,N,25.0,29.32999,93.09999,32.648,2121.6
2021-01-22,21:00,N,24.0,27.82999,95.09999,30.933,0.0
2021-01-22,22:00,N,20.0,26.77,90.0,28.675,0.0
2021-01-22,23:00,N,17.30999,25.39999,83.59999,28.204,0.0
2021-01-23,00:00,N,17.64999,25.85,70.09999,31.47299,0.0
2021-01-23,01:00,N,24.96999,24.96999,68.79999,0.0,0.0
2021-01-23,02:00,N,24.94,24.94,68.79999,0.0,0.0
2021-01-23,03:00,N,26.01,26.01,68.79999,0.0,0.0
2021-01-23,04:00,N,27.19999,27.19999,67.4,0.0,0.0
2021-01-23,05:00,N,30.37,30.37,72.7,0.0,0.0
2021-01-23,06:00,N,28.0,30.87,87.0,0.0,0.0
2021-01-23,07:00,N,29.92,33.82999,84.0,38.682,0.0
2021-01-23,08:00,N,30.0,35.5,84.2,39.273,13512.8
2021-01-23,09:00,N,30.0,36.2,84.2,39.86399,19659.6
2021-01-23,10:00,N,30.05999,37.32999,84.2,0.0,22014.64
2021-01-23,11:00,N,31.85999,37.75,85.79999,0.0,23225.92
2021-01-23,12:00,N,31.0,37.89,85.79999,0.0,21988.24
2021-01-23,13:00,N,31.0,37.97999,85.79999,0.0,18846.32
2021-01-23,14:00,N,30.43,38.21,87.9,0.0,18135.52
2021-01-23,15:00,N,31.0,39.67,89.2,0.0,18715.2
2021-01-23,16:00,N,32.17,56.49,85.9,45.658,32443.36
2021-01-23,17:00,N,34.14,61.57999,89.5,46.783,39826.8
2021-01-23,18:00,N,35.1,63.03,89.5,46.98299,44538.0
2021-01-23,19:00,N,36.0,57.65999,85.9,40.6,34382.4
2021-01-23,20:00,N,35.0,41.00999,89.2,34.927,7347.6
2021-01-23,21:00,N,35.0,39.03999,92.2,31.702,4024.8
2021-01-23,22:00,N,37.38,39.0,90.9,32.365,0.0
2021-01-23,23:00,N,36.47999,38.56,87.9,32.448,0.0
2021-01-24,00:00,N,37.86999,38.71999,77.2,31.63299,0.0
2021-01-24,01:00,N,37.90999,37.90999,75.5,0.0,0.0
2021-01-24,02:00,N,34.5,37.82,75.5,0.0,0.0
2021-01-24,03:00,N,34.0,37.88,75.5,0.0,0.0
2021-01-24,04:00,N,34.0,38.11999,77.2,0.0,0.0
2021-01-24,05:00,N,34.2,38.74,77.2,0.0,0.0
2021-01-24,06:00,N,34.29999,39.35,75.09999,0.0,0.0
2021-01-24,07:00,N,36.29999,40.65999,76.79999,34.41499,0.0
2021-01-24,08:00,N,36.29999,44.54999,79.79999,36.823,0.0
2021-01-24,09:00,N,36.29999,48.99,82.2,39.322,0.0
2021-01-24,10:00,N,35.82,51.43999,81.2,0.0,0.0
2021-01-24,11:00,N,35.82,54.34,81.2,0.0,0.0
2021-01-24,12:00,N,35.0,51.85999,81.2,0.0,0.0
2021-01-24,13:00,N,34.0,45.99,81.2,0.0,0.0
2021-01-24,14:00,N,34.0,44.34,81.2,0.0,0.0
2021-01-24,15:00,N,35.82,45.93,81.2,0.0,0.0
2021-01-24,16:00,N,35.82,52.0,81.2,41.08299,0.0
2021-01-24,17:00,N,36.29999,61.97999,84.5,45.09199,0.0
2021-01-24,18:00,N,36.81,65.0,78.0,45.99199,0.0
2021-01-24,19:00,N,39.2,62.90999,83.59999,38.99199,0.0
2021-01-24,20:00,N,40.0,59.29999,83.7,37.6,0.0
2021-01-24,21:00,N,40.0,54.89999,81.2,35.7,0.0
2021-01-24,22:00,N,51.89999,52.0,81.2,34.03,0.0
2021-01-24,23:00,N,44.06,45.0,76.2,31.01699,0.0
2021-01-25,00:00,N,36.0,46.0,84.0,30.949,0.0
2021-01-25,01:00,N,35.71,41.75999,80.0,0.0,0.0
2021-01-25,02:00,N,35.82,41.21999,79.09999,0.0,0.0
2021-01-25,03:00,N,36.78,40.56,80.0,0.0,0.0
2021-01-25,04:00,N,36.78,41.35999,80.0,0.0,0.0
2021-01-25,05:00,N,36.29999,45.65999,77.79999,42.65299,0.0
2021-01-25,06:00,N,36.29999,63.85999,78.2,48.89399,4431.2
2021-01-25,07:00,N,70.0,70.0,79.09999,48.92099,0.0
2021-01-25,08:00,N,75.62,75.62,72.29999,48.262,0.0
2021-01-25,09:00,N,79.67,79.67,76.09999,0.0,0.0
2021-01-25,10:00,N,74.95,74.95,82.0,0.0,0.0
2021-01-25,11:00,N,41.0,72.2,82.0,0.0,22982.4
2021-01-25,12:00,N,41.0,69.01999,81.9,0.0,0.0
2021-01-25,13:00,N,41.0,67.0,81.9,36.82,0.0
2021-01-25,14:00,N,65.90999,84.0,82.0,36.90899,14414.4
2021-01-25,15:00,N,66.01,84.0,82.0,36.939,27735.4
2021-01-25,16:00,N,67.34999,79.96999,82.0,43.32999,37637.6
2021-01-25,17:00,N,73.45999,73.45999,77.4,44.17,50296.4
2021-01-25,18:00,N,71.5,71.5,76.9,43.72999,50542.8
2021-01-25,19:00,N,65.06999,65.06999,78.7,40.99,42765.8
2021-01-25,20:00,N,62.52,62.52,85.5,39.13,39608.8
2021-01-25,21:00,N,55.25999,55.25999,81.9,31.78999,28443.8
2021-01-25,22:00,N,50.11999,60.0,81.9,30.12,18957.4
2021-01-25,23:00,N,40.53999,46.46,83.29999,28.98,5867.4
2021-01-26,00:00,N,42.57999,46.95,71.59999,27.63299,0.0
2021-01-26,01:00,N,42.32,46.5,71.59999,0.0,0.0
2021-01-26,02:00,N,42.2,45.5,71.59999,0.0,0.0
2021-01-26,03:00,N,38.0,41.78,71.59999,0.0,0.0
2021-01-26,04:00,N,38.0,44.07,73.29999,0.0,0.0
2021-01-26,05:00,N,38.0,49.79999,72.79999,35.131,0.0
2021-01-26,06:00,N,38.0,67.14,68.29999,48.512,50062.4
2021-01-26,07:00,N,38.0,70.75,73.5,49.70799,39094.4
2021-01-26,08:00,N,39.0,73.95,73.0,46.933,40173.6
2021-01-26,09:00,N,39.0,71.73,73.0,0.0,0.0
2021-01-26,10:00,N,39.0,73.90999,73.0,0.0,0.0
2021-01-26,11:00,N,40.5,72.0,73.0,0.0,36373.6
2021-01-26,12:00,N,70.0,70.0,73.2,0.0,32263.0
2021-01-26,13:00,N,40.5,65.90999,76.7,41.77499,9763.6
2021-01-26,14:00,N,39.0,66.32999,76.7,43.109,21560.0
2021-01-26,15:00,N,39.0,68.15,73.2,42.776,27981.8
2021-01-26,16:00,N,39.0,68.75,73.2,45.96399,29845.2
2021-01-26,17:00,N,44.5,74.04999,71.4,47.41799,37437.4
2021-01-26,18:00,N,70.35999,74.0,72.2,46.164,33264.0
2021-01-26,19:00,N,63.14999,63.39999,76.7,41.136,23454.2
2021-01-26,20:00,N,60.49,60.49,76.2,38.65999,17663.8
2021-01-26,21:00,N,40.0,54.93,70.79999,32.00099,10857.0
2021-01-26,22:00,N,40.0,51.04999,70.79999,31.542,0.0
2021-01-26,23:00,N,45.03,45.03,65.79999,30.67099,0.0
2021-01-27,00:00,N,45.7,45.7,75.59999,30.875,0.0
2021-01-27,01:00,N,44.03999,44.03999,75.59999,0.0,0.0
2021-01-27,02:00,N,42.60999,42.60999,75.59999,0.0,0.0
2021-01-27,03:00,N,37.0,41.57999,75.59999,0.0,0.0
2021-01-27,04:00,N,35.0,42.2,74.5,0.0,0.0
2021-01-27,05:00,N,35.0,45.0,77.0,38.002,0.0
2021-01-27,06:00,N,35.0,51.96,74.4,47.78,4423.6
2021-01-27,07:00,N,37.0,62.03999,76.4,48.46,18681.3
2021-01-27,08:00,N,37.38,66.79,80.0,49.362,0.0
2021-01-27,09:00,N,38.5,66.68,80.0,0.0,0.0
2021-01-27,10:00,N,65.46999,71.0,80.0,0.0,0.0
2021-01-27,11:00,N,65.93999,71.0,80.0,0.0,0.0
2021-01-27,12:00,N,65.78,71.0,80.0,0.0,0.0
2021-01-27,13:00,N,65.54,66.0,80.0,45.073,0.0
2021-01-27,14:00,N,38.5,65.84,80.0,45.073,0.0
2021-01-27,15:00,N,38.5,66.15999,80.0,45.073,0.0
2021-01-27,16:00,N,38.5,66.12999,76.7,48.036,19522.8
2021-01-27,17:00,N,40.09,69.84999,73.2,48.39999,30691.8
2021-01-27,18:00,N,70.48,71.03,73.2,48.39999,35113.5
2021-01-27,19:00,N,63.99,68.0,80.0,41.273,25260.3
2021-01-27,20:00,N,59.64,68.0,80.0,39.72099,18987.3
2021-01-27,21:00,N,55.75,68.0,81.9,32.377,13096.8
2021-01-27,22:00,N,53.1,65.48999,75.9,32.991,7359.3
2021-01-27,23:00,N,48.39,48.39,72.59999,32.106,1193.4
2021-01-28,00:00,N,38.0,46.86999,68.29999,32.523,0.0
2021-01-28,01:00,N,38.0,44.93,68.29999,0.0,0.0
2021-01-28,02:00,N,35.61999,43.82999,68.29999,0.0,0.0
2021-01-28,03:00,N,35.61999,42.39999,68.29999,0.0,0.0
2021-01-28,04:00,N,35.61999,43.64,68.29999,0.0,0.0
2021-01-28,05:00,N,35.61999,51.93999,70.59999,39.17499,17695.5
2021-01-28,06:00,N,35.61999,64.93,78.9,47.606,27077.0
2021-01-28,07:00,N,38.50999,68.23,77.09999,49.161,12276.0
2021-01-28,08:00,N,38.50999,72.51999,76.9,49.375,1255.5
2021-01-28,09:00,N,38.50999,68.82999,76.79999,0.0,0.0
2021-01-28,10:00,N,40.0,67.68999,76.7,0.0,976.5
2021-01-28,11:00,N,41.0,67.43999,76.7,0.0,16538.5
2021-01-28,12:00,N,41.0,62.81,80.2,0.0,13702.0
2021-01-28,13:00,N,41.0,61.56,80.09999,44.588,2557.5
2021-01-28,14:00,N,38.5,61.06,80.09999,44.561,2263.0
2021-01-28,15:00,N,36.5,59.52,80.09999,44.561,0.0
2021-01-28,16:00,N,36.5,68.2,76.59999,48.29999,7533.0
2021-01-28,17:00,N,38.0,80.06999,75.4,48.89999,27140.5
2021-01-28,18:00,N,38.0,69.76999,75.79999,49.32699,6835.5
2021-01-28,19:00,N,39.0,61.17,80.0,42.49499,728.5
2021-01-28,20:00,N,40.0,55.67,80.09999,41.276,0.0
2021-01-28,21:00,N,40.0,53.29999,74.29999,35.74799,0.0
2021-01-28,22:00,N,40.5,51.02,72.29999,35.78,0.0
2021-01-28,23:00,N,40.0,45.50999,70.59999,33.51899,0.0
2021-01-29,00:00,N,40.0,42.71,70.29999,33.567,0.0
2021-01-29,01:00,N,40.84,40.84,70.29999,0.0,0.0
2021-01-29,02:00,N,39.36999,39.36999,70.29999,0.0,0.0
2021-01-29,03:00,N,38.78,40.0,72.0,0.0,0.0
2021-01-29,04:00,N,39.38,41.0,72.0,0.0,0.0
2021-01-29,05:00,N,37.0,43.40999,73.59999,39.241,1237.5
2021-01-29,06:00,N,37.0,58.7,75.4,49.149,31707.5
2021-01-29,07:00,N,65.09,65.09,80.9,49.715,0.0
2021-01-29,08:00,N,41.39999,73.39,73.7,49.088,0.0
2021-01-29,09:00,N,41.39999,73.28,73.5,0.0,0.0
2021-01-29,10:00,N,41.39999,68.76,73.29999,0.0,7641.5
2021-01-29,11:00,N,63.53999,63.53999,76.7,0.0,4309.0
2021-01-29,12:00,N,62.68999,66.56,76.7,0.0,11036.0
2021-01-29,13:00,N,62.5,65.7,79.09999,45.545,15066.0
2021-01-29,14:00,N,54.99,60.50999,80.09999,45.115,6277.5
2021-01-29,15:00,N,41.0,59.39999,80.09999,45.29699,22452.5
2021-01-29,16:00,N,41.0,63.85999,80.09999,45.755,16430.0
2021-01-29,17:00,N,42.78,66.45,77.2,46.191,24335.0
2021-01-29,18:00,N,63.64,63.64,78.59999,45.72699,20522.0
2021-01-29,19:00,N,59.38,59.38,80.0,44.773,17639.0
2021-01-29,20:00,N,54.34,54.34,76.4,43.314,10230.0
2021-01-29,21:00,N,43.39999,50.03,74.5,40.79999,3472.0
2021-01-29,22:00,N,45.89999,45.89999,73.0,33.29999,0.0
2021-01-29,23:00,N,38.74,42.78999,69.79999,32.32699,0.0
2021-01-30,00:00,N,39.0,42.32999,85.0,33.567,0.0
2021-01-30,01:00,N,40.39,40.39,84.29999,0.0,0.0
2021-01-30,02:00,N,39.04999,39.04999,86.0,0.0,0.0
2021-01-30,03:00,N,33.5,37.96,86.0,0.0,0.0
2021-01-30,04:00,N,33.5,38.07999,86.0,0.0,0.0
2021-01-30,05:00,N,39.40999,43.0,86.0,0.0,0.0
2021-01-30,06:00,N,41.56,45.0,78.79999,0.0,0.0
2021-01-30,07:00,N,43.35,52.0,80.5,45.59199,0.0
2021-01-30,08:00,N,48.25999,52.0,84.9,46.816,0.0
2021-01-30,09:00,N,57.72999,57.72999,88.5,46.523,9300.0
2021-01-30,10:00,N,57.81,57.81,88.5,0.0,8990.0
2021-01-30,11:00,N,41.0,57.78,88.5,0.0,7037.0
2021-01-30,12:00,N,41.0,55.13,88.5,0.0,2898.5
2021-01-30,13:00,N,40.0,50.6,88.5,0.0,0.0
2021-01-30,14:00,N,37.0,47.99,84.9,0.0,0.0
2021-01-30,15:00,N,37.0,48.04999,84.9,0.0,0.0
2021-01-30,16:00,N,37.0,56.57999,88.5,43.16299,8137.5
2021-01-30,17:00,N,40.0,60.57999,88.5,43.29899,13113.0
2021-01-30,18:00,N,43.72999,61.64999,88.5,43.14399,14260.0
2021-01-30,19:00,N,59.61999,73.95,88.5,42.898,11950.5
2021-01-30,20:00,N,52.78,68.43999,87.79999,42.03399,0.0
2021-01-30,21:00,N,46.96,66.71999,84.2,39.60799,0.0
2021-01-30,22:00,N,46.97999,56.0,84.2,33.27499,0.0
2021-01-30,23:00,N,42.29999,42.29999,79.5,32.35,0.0
2021-01-31,00:00,N,36.0,42.07999,80.5,33.53099,0.0
2021-01-31,01:00,N,35.0,40.97999,78.79999,0.0,0.0
2021-01-31,02:00,N,36.0,40.50999,78.79999,0.0,0.0
2021-01-31,03:00,N,36.0,39.5,78.79999,0.0,0.0
2021-01-31,04:00,N,36.0,39.54999,78.79999,0.0,0.0
2021-01-31,05:00,N,36.03,40.61999,80.5,0.0,0.0
2021-01-31,06:00,N,36.03,40.82,77.5,0.0,0.0
2021-01-31,07:00,N,37.0,41.28999,77.5,46.933,0.0
2021-01-31,08:00,N,40.5,44.85,79.2,49.98299,0.0
2021-01-31,09:00,N,41.14,49.14999,79.79999,49.61099,0.0
2021-01-31,10:00,N,44.43999,50.72999,83.5,0.0,0.0
2021-01-31,11:00,N,51.14,51.14,83.5,0.0,0.0
2021-01-31,12:00,N,39.0,50.36999,79.79999,0.0,0.0
2021-01-31,13:00,N,37.07,46.43,79.79999,0.0,0.0
2021-01-31,14:00,N,37.07,45.95,79.79999,0.0,0.0
2021-01-31,15:00,N,36.79999,47.92,79.79999,0.0,0.0
2021-01-31,16:00,N,38.0,52.92,83.5,46.268,0.0
2021-01-31,17:00,N,64.45999,78.0,83.5,46.941,0.0
2021-01-31,18:00,N,63.88,72.0,83.5,46.744,0.0
2021-01-31,19:00,N,62.35,62.35,83.5,43.773,0.0
2021-01-31,20:00,N,57.99,57.99,83.5,42.03699,0.0
2021-01-31,21:00,N,50.84,51.34,83.5,40.35099,0.0
2021-01-31,22:00,N,41.0,49.28,78.2,33.13199,0.0
2021-01-31,23:00,N,39.0,45.35999,78.2,32.16299,0.0
2021-02-01,00:00,N,36.79999,42.54999,70.09999,32.58299,0.0
2021-02-01,01:00,N,34.0,40.97999,70.09999,0.0,0.0
2021-02-01,02:00,N,34.0,40.93999,70.09999,0.0,0.0
2021-02-01,03:00,N,31.42,40.02,70.09999,0.0,0.0
2021-02-01,04:00,N,31.42,40.75999,71.79999,0.0,0.0
2021-02-01,05:00,N,35.0,58.14,81.2,40.963,27032.5
2021-02-01,06:00,N,64.95999,64.95999,83.5,46.66299,15235.0
2021-02-01,07:00,N,149.94999,149.94999,71.5,50.0,98797.0
2021-02-01,08:00,N,199.94,200.0,79.4,50.0,0.0
2021-02-01,09:00,N,165.78999,168.71,73.0,0.0,0.0
2021-02-01,10:00,N,43.0,125.54,75.59999,0.0,0.0
2021-02-01,11:00,N,41.57,67.18,82.0,0.0,0.0
2021-02-01,12:00,N,46.2,66.04,85.5,0.0,0.0
2021-02-01,13:00,N,43.72999,66.34999,85.5,46.0,0.0
2021-02-01,14:00,N,43.0,78.45,82.0,48.442,0.0
2021-02-01,15:00,N,43.50999,86.07999,82.0,49.52499,0.0
2021-02-01,16:00,N,41.64999,140.02,69.9,49.89999,0.0
2021-02-01,17:00,N,41.64,199.94,77.4,45.5,0.0
2021-02-01,18:00,N,44.46999,119.03,78.79999,48.6,0.0
2021-02-01,19:00,N,44.46999,70.46999,82.0,44.60799,0.0
2021-02-01,20:00,N,44.46999,62.28999,85.5,41.683,0.0
2021-02-01,21:00,N,56.35999,56.35999,85.5,37.50399,0.0
2021-02-01,22:00,N,54.75,55.25,83.5,32.079,0.0
2021-02-01,23:00,N,48.89999,49.39999,76.4,32.25,0.0
2021-02-02,00:00,N,45.63,46.13,61.39999,33.71399,0.0
2021-02-02,01:00,N,45.04999,45.04999,61.39999,0.0,0.0
2021-02-02,02:00,N,43.59,50.0,61.39999,0.0,0.0
2021-02-02,03:00,N,42.43999,50.0,61.39999,0.0,0.0
2021-02-02,04:00,N,43.97999,48.0,61.39999,0.0,0.0
2021-02-02,05:00,N,56.29999,56.29999,75.79999,44.676,23595.0
2021-02-02,06:00,N,64.93999,67.0,81.79999,49.71099,6820.0
2021-02-02,07:00,N,116.5,116.5,78.0,49.75,0.0
2021-02-02,08:00,N,48.34,152.25,69.7,49.5,0.0
2021-02-02,09:00,N,46.74,119.43,76.0,0.0,0.0
2021-02-02,10:00,N,46.50999,100.08,82.0,0.0,0.0
2021-02-02,11:00,N,66.76999,67.2,85.5,0.0,0.0
2021-02-02,12:00,N,63.99,72.0,85.5,0.0,0.0
2021-02-02,13:00,N,62.57999,80.0,84.79999,45.558,0.0
2021-02-02,14:00,N,64.43,67.0,85.5,46.16199,0.0
2021-02-02,15:00,N,48.34,64.75,85.5,48.56,0.0
2021-02-02,16:00,N,78.93999,78.93999,82.0,47.067,0.0
2021-02-02,17:00,N,89.28,89.28,77.0,47.875,0.0
2021-02-02,18:00,N,66.01,67.23,85.5,48.11699,0.0
2021-02-02,19:00,N,60.10999,61.90999,85.5,42.968,0.0
2021-02-02,20:00,N,51.18999,52.0,81.79999,40.113,0.0
2021-02-02,21:00,N,48.64,52.21,74.09999,38.79699,0.0
2021-02-02,22:00,N,46.53999,54.5,74.09999,32.325,0.0
2021-02-02,23:00,N,41.97999,41.97999,69.7,32.283,0.0
2021-02-03,00:00,N,38.68999,38.68999,67.29999,32.35799,0.0
2021-02-03,01:00,N,37.53,37.53,67.29999,0.0,0.0
2021-02-03,02:00,N,36.72999,41.0,67.29999,0.0,0.0
2021-02-03,03:00,N,36.90999,41.0,67.29999,0.0,0.0
2021-02-03,04:00,N,38.68999,43.0,67.29999,0.0,0.0
2021-02-03,05:00,N,47.11999,113.0,79.9,42.71099,16197.5
2021-02-03,06:00,N,59.93,163.0,77.4,47.494,40947.5
2021-02-03,07:00,N,68.70999,142.0,82.0,49.518,28923.0
2021-02-03,08:00,N,84.84,84.84,81.0,48.673,53366.5
2021-02-03,09:00,N,73.96999,73.96999,79.2,0.0,37200.0
